EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
  38800	  38401 -   38800	    1.0	     0.943	  44.5	    0.1	   22.2	  38800	  0.965	    4.6	    0.2	   9600 	 3.60e-002 	 1.15e-004 	 0.105 	 98.5% 	 3.0 	 2.2 	 0.2 	 89.7 	     96	0.27h
  39200	  38801 -   39200	    1.0	     0.978	  44.2	    0.0	   22.4	  39200	  0.988	    4.8	    0.2	   9700 	 3.61e-002 	 8.15e-005 	 0.102 	 98.5% 	 3.1 	 2.3 	 0.2 	 90.3 	     97	0.27h
  39600	  39201 -   39600	    1.0	     0.917	  44.3	    0.1	   22.3	  39600	  0.948	    4.5	    0.2	   9800 	 3.61e-002 	 1.27e-004 	 0.104 	 98.8% 	 3.0 	 2.3 	 0.2 	 90.0 	     98	0.27h
  40000	  39601 -   40000	    1.0	     0.945	  44.4	    0.1	   22.3	  40000	  0.960	    4.5	    0.2	   9900 	 3.62e-002 	 8.52e-005 	 0.102 	 98.6% 	 3.0 	 2.2 	 0.2 	 89.8 	     99	0.27h
  40400	  40001 -   40400	    1.0	     0.950	  44.1	    0.1	   22.4	  40400	  0.973	    4.8	    0.2	  10000 	 3.63e-002 	 7.95e-005 	 0.104 	 98.8% 	 3.0 	 2.3 	 0.2 	 90.6 	    100	0.28h
  40800	  40401 -   40800	    1.0	     0.953	  44.6	    0.1	   22.2	  40800	  0.965	    4.6	    0.2	  10100 	 3.63e-002 	 1.35e-004 	 0.100 	 98.3% 	 3.0 	 2.2 	 0.2 	 89.5 	    101	0.28h
  41200	  40801 -   41200	    1.0	     0.948	  44.7	    0.1	   22.1	  41200	  0.965	    4.6	    0.2	  10200 	 3.64e-002 	 1.30e-004 	 0.104 	 98.4% 	 3.0 	 2.2 	 0.2 	 89.2 	    102	0.28h
  41600	  41201 -   41600	    1.0	     0.920	  43.9	    0.1	   22.5	  41600	  0.955	    4.5	    0.2	  10300 	 3.65e-002 	 8.82e-005 	 0.101 	 98.6% 	 3.1 	 2.3 	 0.1 	 90.9 	    103	0.28h
  42000	  41601 -   42000	    1.0	     0.968	  43.6	    0.1	   22.6	  42000	  0.975	    4.7	    0.2	  10400 	 3.65e-002 	 1.43e-004 	 0.101 	 98.7% 	 3.1 	 2.3 	 0.2 	 91.4 	    104	0.29h
  42400	  42001 -   42400	    1.0	     0.945	  45.1	    0.1	   21.9	  42400	  0.973	    4.6	    0.2	  10500 	 3.66e-002 	 1.30e-004 	 0.099 	 98.9% 	 3.0 	 2.2 	 0.2 	 88.6 	    105	0.29h
  42800	  42401 -   42800	    1.0	     0.935	  44.5	    0.1	   22.2	  42800	  0.965	    4.6	    0.2	  10600 	 3.67e-002 	 1.24e-004 	 0.100 	 98.8% 	 3.0 	 2.2 	 0.1 	 89.6 	    106	0.29h
  43200	  42801 -   43200	    1.0	     0.933	  43.9	    0.1	   22.5	  43200	  0.965	    4.6	    0.2	  10700 	 3.67e-002 	 1.20e-004 	 0.099 	 98.4% 	 3.1 	 2.3 	 0.2 	 91.0 	    107	0.29h
  43600	  43201 -   43600	    1.0	     0.945	  45.5	    0.1	   21.7	  43600	  0.963	    4.6	    0.2	  10800 	 3.68e-002 	 1.68e-004 	 0.100 	 98.5% 	 3.0 	 2.2 	 0.2 	 87.7 	    108	0.30h
  44000	  43601 -   44000	    1.0	     0.963	  45.4	    0.1	   21.8	  44000	  0.980	    4.7	    0.2	  10900 	 3.68e-002 	 1.31e-004 	 0.099 	 98.8% 	 3.0 	 2.2 	 0.2 	 87.8 	    109	0.30h
  44400	  44001 -   44400	    1.0	     0.945	  41.7	    0.1	   23.7	  44400	  0.965	    4.8	    0.2	  11000 	 3.69e-002 	 1.00e-004 	 0.104 	 98.1% 	 3.2 	 2.5 	 0.1 	 95.9 	    110	0.30h
  44800	  44401 -   44800	    1.0	     0.973	  41.4	    0.1	   23.9	  44800	  0.983	    4.8	    0.2	  11100 	 3.70e-002 	 1.36e-004 	 0.097 	 98.5% 	 3.2 	 2.5 	 0.2 	 96.4 	    111	0.30h
  45200	  44801 -   45200	    1.0	     0.940	  41.5	    0.0	   23.9	  45200	  0.968	    5.6	    0.2	  11200 	 3.70e-002 	 1.40e-004 	 0.097 	 99.1% 	 3.2 	 2.5 	 0.2 	 96.3 	    112	0.31h
  45600	  45201 -   45600	    1.0	     0.950	  41.1	    0.1	   24.0	  45600	  0.975	    4.9	    0.2	  11300 	 3.71e-002 	 9.67e-005 	 0.101 	 98.6% 	 3.2 	 2.5 	 0.2 	 97.0 	    113	0.31h
  46000	  45601 -   46000	    1.0	     0.940	  41.6	    0.1	   23.7	  46000	  0.965	    4.6	    0.2	  11400 	 3.71e-002 	 1.55e-004 	 0.097 	 98.8% 	 3.2 	 2.5 	 0.1 	 96.0 	    114	0.31h
  46400	  46001 -   46400	    1.0	     0.955	  40.8	    0.1	   24.2	  46400	  0.988	    4.8	    0.2	  11500 	 3.72e-002 	 1.02e-004 	 0.100 	 98.7% 	 3.2 	 2.6 	 0.2 	 97.7 	    115	0.31h
  46800	  46401 -   46800	    1.0	     0.973	  41.4	    0.0	   23.9	  46800	  0.988	    5.5	    0.2	  11600 	 3.73e-002 	 9.29e-005 	 0.100 	 98.7% 	 3.2 	 2.4 	 0.2 	 96.2 	    116	0.32h
  47200	  46801 -   47200	    1.0	     0.950	  41.0	    0.1	   24.1	  47200	  0.975	    4.6	    0.2	  11700 	 3.73e-002 	 9.42e-005 	 0.100 	 98.5% 	 3.2 	 2.6 	 0.1 	 97.7 	    117	0.32h
  47600	  47201 -   47600	    1.0	     0.935	  40.4	    0.1	   24.4	  47600	  0.975	    4.6	    0.2	  11800 	 3.74e-002 	 1.27e-004 	 0.095 	 98.8% 	 3.3 	 2.6 	 0.2 	 98.6 	    118	0.32h
  48000	  47601 -   48000	    1.0	     0.963	  40.5	    0.1	   24.4	  48000	  0.983	    4.6	    0.2	  11900 	 3.75e-002 	 9.75e-005 	 0.098 	 98.4% 	 3.2 	 2.6 	 0.2 	 98.7 	    119	0.33h
  48400	  48001 -   48400	    1.0	     0.958	  39.8	    0.1	   24.8	  48400	  0.980	    4.6	    0.2	  12000 	 3.75e-002 	 1.15e-004 	 0.100 	 98.8% 	 3.3 	 2.6 	 0.2 	 100.0 	    120	0.33h
  48800	  48401 -   48800	    1.0	     0.960	  40.3	    0.1	   24.5	  48800	  0.973	    4.6	    0.2	  12100 	 3.76e-002 	 1.61e-004 	 0.097 	 98.9% 	 3.2 	 2.6 	 0.1 	 99.3 	    121	0.33h
  49200	  48801 -   49200	    1.0	     0.950	  40.4	    0.1	   24.4	  49200	  0.985	    4.6	    0.2	  12200 	 3.77e-002 	 1.23e-004 	 0.100 	 98.5% 	 3.3 	 2.6 	 0.2 	 98.8 	    122	0.33h
  49600	  49201 -   49600	    1.0	     0.948	  40.0	    0.1	   24.6	  49600	  0.973	    4.8	    0.2	  12300 	 3.77e-002 	 1.44e-004 	 0.094 	 98.9% 	 3.2 	 2.6 	 0.2 	 99.3 	    123	0.34h
  50000	  49601 -   50000	    1.0	     0.955	  41.5	    0.1	   23.8	  50000	  0.978	    4.6	    0.2	  12400 	 3.78e-002 	 1.11e-004 	 0.096 	 98.8% 	 3.2 	 2.5 	 0.2 	 96.3 	    124	0.34h
  50400	  50001 -   50400	    1.0	     0.965	  40.7	    0.1	   24.2	  50400	  0.985	    4.6	    0.2	  12500 	 3.79e-002 	 1.11e-004 	 0.101 	 98.2% 	 3.2 	 2.6 	 0.1 	 98.0 	    125	0.34h
  50800	  50401 -   50800	    1.0	     0.960	  40.3	    0.1	   24.5	  50800	  0.988	    4.7	    0.2	  12600 	 3.79e-002 	 1.35e-004 	 0.096 	 98.8% 	 3.3 	 2.6 	 0.2 	 99.0 	    126	0.34h
  51200	  50801 -   51200	    1.0	     0.980	  41.0	    0.1	   24.0	  51200	  0.990	    4.6	    0.2	  12700 	 3.80e-002 	 1.30e-004 	 0.098 	 98.8% 	 3.2 	 2.5 	 0.1 	 97.2 	    127	0.35h
  51600	  51201 -   51600	    1.0	     0.968	  40.7	    0.1	   24.2	  51600	  0.990	    4.6	    0.2	  12800 	 3.81e-002 	 1.21e-004 	 0.101 	 98.9% 	 3.2 	 2.5 	 0.2 	 98.0 	    128	0.35h
  52000	  51601 -   52000	    1.0	     0.960	  40.2	    0.1	   24.5	  52000	  0.983	    4.6	    0.2	  12900 	 3.81e-002 	 9.74e-005 	 0.092 	 99.0% 	 3.3 	 2.6 	 0.2 	 98.9 	    129	0.35h
  52400	  52001 -   52400	    1.0	     0.963	  40.2	    0.1	   24.6	  52400	  0.993	    4.7	    0.2	  13000 	 3.82e-002 	 1.65e-004 	 0.098 	 98.5% 	 3.3 	 2.6 	 0.1 	 99.5 	    130	0.36h
  52800	  52401 -   52800	    1.0	     0.980	  40.8	    0.1	   24.1	  52800	  0.995	    4.6	    0.2	  13100 	 3.83e-002 	 1.55e-004 	 0.098 	 98.7% 	 3.2 	 2.5 	 0.1 	 97.8 	    131	0.36h
  53200	  52801 -   53200	    1.0	     0.960	  39.9	    0.1	   24.7	  53200	  0.993	    4.7	    0.2	  13200 	 3.83e-002 	 9.42e-005 	 0.101 	 98.3% 	 3.3 	 2.6 	 0.2 	 100.0 	    132	0.36h
  53600	  53201 -   53600	    1.0	     0.985	  41.2	    0.1	   23.9	  53600	  0.995	    4.7	    0.2	  13300 	 3.84e-002 	 1.09e-004 	 0.100 	 98.5% 	 3.2 	 2.5 	 0.2 	 96.5 	    133	0.36h
  54000	  53601 -   54000	    1.0	     0.973	  40.8	    0.1	   24.2	  54000	  0.995	    4.7	    0.2	  13400 	 3.84e-002 	 1.25e-004 	 0.094 	 98.8% 	 3.3 	 2.5 	 0.2 	 98.0 	    134	0.37h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
  54400	  54001 -   54400	    1.0	     0.983	  40.5	    0.1	   24.3	  54400	  0.988	    4.6	    0.2	  13500 	 3.85e-002 	 8.22e-005 	 0.098 	 98.3% 	 3.3 	 2.5 	 0.1 	 98.2 	    135	0.37h
  54800	  54401 -   54800	    1.0	     0.975	  40.9	    0.1	   24.2	  54800	  0.995	    4.7	    0.2	  13600 	 3.86e-002 	 1.44e-004 	 0.096 	 98.8% 	 3.2 	 2.5 	 0.2 	 97.7 	    136	0.37h
  55200	  54801 -   55200	    1.0	     0.978	  41.0	    0.1	   24.1	  55200	  0.993	    4.7	    0.2	  13700 	 3.87e-002 	 7.77e-005 	 0.097 	 98.6% 	 3.2 	 2.5 	 0.1 	 97.6 	    137	0.37h
  55600	  55201 -   55600	    1.0	     0.965	  40.5	    0.1	   24.3	  55600	  0.985	    4.6	    0.2	  13800 	 3.87e-002 	 6.94e-005 	 0.096 	 98.8% 	 3.3 	 2.6 	 0.2 	 98.5 	    138	0.38h
  56000	  55601 -   56000	    1.0	     0.975	  40.2	    0.1	   24.5	  56000	  0.988	    4.6	    0.2	  13900 	 3.88e-002 	 9.51e-005 	 0.093 	 98.8% 	 3.3 	 2.6 	 0.1 	 99.3 	    139	0.38h
  56400	  56001 -   56400	    1.0	     0.970	  42.8	    0.0	   23.1	  56400	  0.995	    5.0	    0.2	  14000 	 3.89e-002 	 9.04e-005 	 0.093 	 98.9% 	 3.2 	 2.3 	 0.2 	 93.1 	    140	0.38h
  56800	  56401 -   56800	    1.0	     0.963	  44.8	    0.1	   22.0	  56800	  0.990	    4.8	    0.2	  14100 	 3.89e-002 	 1.47e-004 	 0.095 	 98.8% 	 3.0 	 2.2 	 0.2 	 88.8 	    141	0.39h
  57200	  56801 -   57200	    1.0	     0.985	  45.7	    0.1	   21.7	  57200	  0.990	    4.6	    0.2	  14200 	 3.90e-002 	 7.19e-005 	 0.099 	 98.8% 	 3.0 	 2.1 	 0.1 	 87.4 	    142	0.39h
  57600	  57201 -   57600	    1.0	     0.973	  45.2	    0.1	   21.9	  57600	  0.985	    4.7	    0.2	  14300 	 3.91e-002 	 1.14e-004 	 0.092 	 99.0% 	 3.0 	 2.2 	 0.2 	 88.3 	    143	0.39h
  58000	  57601 -   58000	    1.0	     0.983	  44.4	    0.1	   22.3	  58000	  0.998	    4.8	    0.2	  14400 	 3.91e-002 	 1.29e-004 	 0.093 	 98.8% 	 3.1 	 2.2 	 0.2 	 90.0 	    144	0.39h
  58400	  58001 -   58400	    1.0	     0.983	  44.6	    0.1	   22.1	  58400	  0.998	    4.8	    0.2	  14500 	 3.92e-002 	 1.35e-004 	 0.092 	 98.6% 	 3.1 	 2.2 	 0.2 	 89.4 	    145	0.40h
  58800	  58401 -   58800	    1.0	     0.995	  45.2	    0.1	   21.9	  58800	  1.000	    4.8	    0.2	  14600 	 3.92e-002 	 1.51e-004 	 0.094 	 98.6% 	 3.0 	 2.1 	 0.1 	 88.4 	    146	0.40h
  59200	  58801 -   59200	    1.0	     0.993	  45.4	    0.1	   21.8	  59200	  0.998	    4.8	    0.2	  14700 	 3.93e-002 	 1.05e-004 	 0.091 	 98.9% 	 3.0 	 2.1 	 0.2 	 87.8 	    147	0.40h
  59600	  59201 -   59600	    1.0	     0.993	  45.8	    0.1	   21.6	  59600	  1.000	    4.8	    0.2	  14800 	 3.93e-002 	 1.25e-004 	 0.095 	 98.3% 	 3.0 	 2.1 	 0.2 	 87.4 	    148	0.40h
  60000	  59601 -   60000	    1.0	     0.975	  44.6	    0.1	   22.2	  60000	  0.998	    4.8	    0.2	  14900 	 3.94e-002 	 1.07e-004 	 0.096 	 98.4% 	 3.1 	 2.2 	 0.2 	 89.4 	    149	0.41h
  60400	  60001 -   60400	    1.0	     0.980	  45.2	    0.1	   21.9	  60400	  1.000	    4.7	    0.2	  15000 	 3.95e-002 	 1.36e-004 	 0.093 	 98.8% 	 3.0 	 2.2 	 0.2 	 88.3 	    150	0.41h
  60800	  60401 -   60800	    1.0	     0.983	  45.2	    0.1	   21.9	  60800	  1.000	    4.9	    0.2	  15100 	 3.95e-002 	 1.56e-004 	 0.089 	 98.8% 	 3.1 	 2.1 	 0.2 	 88.4 	    151	0.41h
  61200	  60801 -   61200	    1.0	     0.978	  44.9	    0.1	   22.0	  61200	  1.000	    4.8	    0.2	  15200 	 3.96e-002 	 1.29e-004 	 0.094 	 98.5% 	 3.0 	 2.2 	 0.2 	 88.7 	    152	0.41h
  61600	  61201 -   61600	    1.0	     0.978	  45.3	    0.1	   21.8	  61600	  1.000	    4.8	    0.2	  15300 	 3.97e-002 	 1.76e-004 	 0.090 	 98.6% 	 3.0 	 2.1 	 0.2 	 88.1 	    153	0.42h
  62000	  61601 -   62000	    1.0	     0.990	  42.2	    0.0	   23.4	  62000	  1.000	    5.9	    0.2	  15400 	 3.97e-002 	 8.89e-005 	 0.092 	 98.7% 	 3.2 	 2.3 	 0.2 	 94.4 	    154	0.42h
  62400	  62001 -   62400	    1.0	     0.995	  43.9	    0.1	   22.5	  62400	  1.000	    5.1	    0.2	  15500 	 3.98e-002 	 1.21e-004 	 0.091 	 98.6% 	 3.1 	 2.2 	 0.2 	 90.8 	    155	0.42h
  62800	  62401 -   62800	    1.0	     0.980	  45.6	    0.1	   21.7	  62800	  1.000	    4.7	    0.2	  15600 	 3.99e-002 	 1.41e-004 	 0.087 	 99.0% 	 3.0 	 2.1 	 0.2 	 87.6 	    156	0.42h
  63200	  62801 -   63200	    1.0	     0.993	  45.4	    0.1	   21.8	  63200	  1.000	    4.8	    0.2	  15700 	 3.99e-002 	 9.90e-005 	 0.089 	 98.9% 	 3.0 	 2.1 	 0.2 	 88.0 	    157	0.43h
  63600	  63201 -   63600	    1.0	     0.985	  45.2	    0.0	   21.8	  63600	  1.000	    4.8	    0.2	  15800 	 4.00e-002 	 1.31e-004 	 0.090 	 98.8% 	 3.0 	 2.1 	 0.2 	 88.0 	    158	0.43h
  64000	  63601 -   64000	    1.0	     0.980	  45.9	    0.0	   21.5	  64000	  1.000	    4.7	    0.2	  15900 	 4.00e-002 	 1.27e-004 	 0.088 	 99.0% 	 3.0 	 2.1 	 0.2 	 87.0 	    159	0.43h
  64400	  64001 -   64400	    1.0	     0.985	  45.6	    0.1	   21.7	  64400	  1.000	    4.7	    0.2	  16000 	 4.01e-002 	 9.40e-005 	 0.088 	 98.9% 	 3.0 	 2.1 	 0.2 	 87.4 	    160	0.43h
  64800	  64401 -   64800	    1.0	     0.978	  44.9	    0.0	   22.1	  64800	  1.000	    4.9	    0.2	  16100 	 4.01e-002 	 9.16e-005 	 0.088 	 98.9% 	 3.0 	 2.2 	 0.2 	 89.0 	    161	0.43h
  65200	  64801 -   65200	    1.0	     0.978	  44.4	    0.0	   22.3	  65200	  1.000	    4.8	    0.2	  16200 	 4.02e-002 	 9.15e-005 	 0.083 	 98.8% 	 3.1 	 2.2 	 0.2 	 89.8 	    162	0.44h
  65600	  65201 -   65600	    1.0	     0.990	  44.8	    0.1	   22.1	  65600	  1.000	    4.7	    0.2	  16300 	 4.03e-002 	 1.11e-004 	 0.086 	 98.9% 	 3.0 	 2.2 	 0.2 	 89.1 	    163	0.44h
  66000	  65601 -   66000	    1.0	     0.980	  45.0	    0.1	   22.0	  66000	  1.000	    4.8	    0.2	  16400 	 4.03e-002 	 1.29e-004 	 0.082 	 98.9% 	 3.0 	 2.2 	 0.2 	 88.9 	    164	0.44h
  66400	  66001 -   66400	    1.0	     0.980	  44.9	    0.0	   22.1	  66400	  1.000	    4.8	    0.2	  16500 	 4.04e-002 	 1.45e-004 	 0.089 	 98.8% 	 3.0 	 2.2 	 0.2 	 88.8 	    165	0.44h
  66800	  66401 -   66800	    1.0	     0.988	  45.8	    0.0	   21.6	  66800	  1.000	    4.7	    0.2	  16600 	 4.04e-002 	 9.65e-005 	 0.084 	 98.8% 	 3.0 	 2.1 	 0.2 	 87.2 	    166	0.45h
  67200	  66801 -   67200	    1.0	     0.980	  45.9	    0.0	   21.5	  67200	  1.000	    4.7	    0.2	  16700 	 4.05e-002 	 1.25e-004 	 0.084 	 98.7% 	 3.0 	 2.1 	 0.2 	 86.9 	    167	0.45h
  67600	  67201 -   67600	    1.0	     0.988	  43.5	    0.0	   22.8	  67600	  1.000	    5.1	    0.2	  16800 	 4.05e-002 	 7.41e-005 	 0.084 	 98.8% 	 3.1 	 2.2 	 0.2 	 91.8 	    168	0.45h
  68000	  67601 -   68000	    1.0	     0.990	  42.5	    0.0	   23.3	  68000	  1.000	    5.0	    0.2	  16900 	 4.06e-002 	 7.59e-005 	 0.080 	 99.0% 	 3.2 	 2.3 	 0.2 	 93.8 	    169	0.45h
  68400	  68001 -   68400	    1.0	     0.983	  45.1	    0.1	   21.9	  68400	  1.000	    4.7	    0.2	  17000 	 4.06e-002 	 1.22e-004 	 0.079 	 98.9% 	 3.0 	 2.2 	 0.2 	 88.3 	    170	0.46h
  68800	  68401 -   68800	    1.0	     0.973	  45.6	    0.1	   21.7	  68800	  1.000	    4.7	    0.2	  17100 	 4.07e-002 	 1.23e-004 	 0.080 	 98.7% 	 3.0 	 2.1 	 0.2 	 87.7 	    171	0.46h
  69200	  68801 -   69200	    1.0	     0.985	  46.0	    0.1	   21.5	  69200	  1.000	    4.7	    0.2	  17200 	 4.08e-002 	 1.50e-004 	 0.084 	 98.7% 	 3.0 	 2.1 	 0.2 	 86.8 	    172	0.46h
  69600	  69201 -   69600	    1.0	     0.980	  45.2	    0.1	   21.9	  69600	  1.000	    4.8	    0.2	  17300 	 4.09e-002 	 1.23e-004 	 0.081 	 98.5% 	 3.0 	 2.2 	 0.2 	 88.2 	    173	0.46h
  70000	  69601 -   70000	    1.0	     0.995	  44.2	    0.1	   22.4	  70000	  1.000	    5.2	    0.2	  17400 	 4.09e-002 	 9.94e-005 	 0.078 	 98.6% 	 3.1 	 2.2 	 0.2 	 90.3 	    174	0.47h
  70400	  70001 -   70400	    1.0	     0.980	  45.7	    0.1	   21.7	  70400	  1.000	    4.9	    0.2	  17500 	 4.10e-002 	 9.78e-005 	 0.080 	 98.7% 	 3.0 	 2.1 	 0.2 	 87.4 	    175	0.47h
  70800	  70401 -   70800	    1.0	     0.998	  45.6	    0.1	   21.7	  70800	  1.000	    4.7	    0.2	  17600 	 4.10e-002 	 1.08e-004 	 0.081 	 98.7% 	 3.0 	 2.1 	 0.2 	 87.5 	    176	0.47h
  71200	  70801 -   71200	    1.0	     0.990	  44.9	    0.0	   22.1	  71200	  1.000	    4.8	    0.2	  17700 	 4.11e-002 	 1.04e-004 	 0.078 	 98.8% 	 3.1 	 2.2 	 0.2 	 89.0 	    177	0.47h
  71600	  71201 -   71600	    1.0	     0.985	  44.6	    0.1	   22.2	  71600	  1.000	    4.9	    0.2	  17800 	 4.12e-002 	 1.58e-004 	 0.077 	 98.8% 	 3.1 	 2.2 	 0.2 	 89.5 	    178	0.48h
  72000	  71601 -   72000	    1.0	     0.980	  44.7	    0.1	   22.1	  72000	  1.000	    4.8	    0.2	  17900 	 4.12e-002 	 8.75e-005 	 0.077 	 98.8% 	 3.0 	 2.2 	 0.2 	 89.1 	    179	0.48h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
  72400	  72001 -   72400	    1.0	     0.990	  45.1	    0.1	   22.0	  72400	  1.000	    4.9	    0.2	  18000 	 4.13e-002 	 1.96e-004 	 0.076 	 98.7% 	 3.1 	 2.2 	 0.2 	 88.5 	    180	0.48h
  72800	  72401 -   72800	    1.0	     0.990	  44.7	    0.0	   22.2	  72800	  1.000	    5.0	    0.2	  18100 	 4.13e-002 	 9.16e-005 	 0.076 	 98.8% 	 3.1 	 2.2 	 0.2 	 89.4 	    181	0.48h
  73200	  72801 -   73200	    1.0	     0.995	  44.4	    0.1	   22.3	  73200	  1.000	    4.9	    0.2	  18200 	 4.14e-002 	 1.38e-004 	 0.073 	 98.9% 	 3.1 	 2.2 	 0.2 	 89.8 	    182	0.49h
  73600	  73201 -   73600	    1.0	     0.993	  45.6	    0.1	   21.7	  73600	  1.000	    4.7	    0.2	  18300 	 4.15e-002 	 1.87e-004 	 0.078 	 98.7% 	 3.0 	 2.1 	 0.2 	 87.7 	    183	0.49h
  74000	  73601 -   74000	    1.0	     0.990	  45.4	    0.1	   21.8	  74000	  1.000	    4.8	    0.2	  18400 	 4.15e-002 	 8.79e-005 	 0.075 	 98.7% 	 3.0 	 2.1 	 0.2 	 87.7 	    184	0.49h
  74400	  74001 -   74400	    1.0	     0.983	  45.6	    0.1	   21.7	  74400	  1.000	    4.8	    0.2	  18500 	 4.16e-002 	 1.13e-004 	 0.075 	 99.2% 	 3.0 	 2.1 	 0.2 	 87.6 	    185	0.49h
  74800	  74401 -   74800	    1.0	     0.980	  45.5	    0.0	   21.7	  74800	  1.000	    4.9	    0.2	  18600 	 4.16e-002 	 1.63e-004 	 0.072 	 98.8% 	 3.0 	 2.1 	 0.2 	 87.7 	    186	0.50h
  75200	  74801 -   75200	    1.0	     0.998	  42.9	    0.0	   23.1	  75200	  1.000	    5.4	    0.2	  18700 	 4.17e-002 	 9.82e-005 	 0.077 	 98.9% 	 3.2 	 2.3 	 0.2 	 93.0 	    187	0.50h
  75600	  75201 -   75600	    1.0	     0.988	  43.8	    0.0	   22.6	  75600	  1.000	    5.2	    0.2	  18800 	 4.18e-002 	 1.00e-004 	 0.073 	 98.9% 	 3.1 	 2.2 	 0.2 	 91.2 	    188	0.50h
  76000	  75601 -   76000	    1.0	     0.975	  44.6	    0.0	   22.2	  76000	  1.000	    4.9	    0.2	  18900 	 4.19e-002 	 1.04e-004 	 0.080 	 98.7% 	 3.1 	 2.2 	 0.2 	 89.4 	    189	0.50h
  76400	  76001 -   76400	    1.0	     0.980	  45.1	    0.0	   21.9	  76400	  1.000	    4.7	    0.2	  19000 	 4.19e-002 	 6.73e-005 	 0.078 	 98.4% 	 3.0 	 2.1 	 0.2 	 88.4 	    190	0.51h
  76800	  76401 -   76800	    1.0	     0.988	  44.2	    0.1	   22.4	  76800	  1.000	    5.1	    0.2	  19100 	 4.20e-002 	 8.70e-005 	 0.073 	 98.9% 	 3.1 	 2.2 	 0.2 	 90.5 	    191	0.51h
  77200	  76801 -   77200	    1.0	     0.988	  42.7	    0.0	   23.2	  77200	  1.000	    5.1	    0.2	  19200 	 4.21e-002 	 8.79e-005 	 0.074 	 98.7% 	 3.1 	 2.3 	 0.2 	 93.4 	    192	0.51h
  77600	  77201 -   77600	    1.0	     0.990	  43.4	    0.0	   22.8	  77600	  1.000	    5.2	    0.2	  19300 	 4.22e-002 	 1.61e-004 	 0.073 	 98.8% 	 3.1 	 2.2 	 0.2 	 91.9 	    193	0.51h
  78000	  77601 -   78000	    1.0	     0.990	  44.4	    0.0	   22.3	  78000	  1.000	    4.9	    0.2	  19400 	 4.22e-002 	 6.41e-005 	 0.073 	 98.7% 	 3.1 	 2.2 	 0.2 	 89.9 	    194	0.52h
  78400	  78001 -   78400	    1.0	     0.985	  43.6	    0.1	   22.7	  78400	  1.000	    4.8	    0.2	  19500 	 4.23e-002 	 1.54e-004 	 0.075 	 98.8% 	 3.1 	 2.3 	 0.2 	 91.4 	    195	0.52h
  78800	  78401 -   78800	    1.0	     0.988	  45.8	    0.1	   21.6	  78800	  1.000	    4.8	    0.2	  19600 	 4.24e-002 	 6.69e-005 	 0.076 	 98.9% 	 3.0 	 2.1 	 0.2 	 87.0 	    196	0.52h
  79200	  78801 -   79200	    1.0	     0.985	  45.5	    0.1	   21.7	  79200	  1.000	    4.7	    0.2	  19700 	 4.24e-002 	 1.24e-004 	 0.070 	 98.8% 	 3.0 	 2.1 	 0.2 	 87.6 	    197	0.52h
  79600	  79201 -   79600	    1.0	     0.983	  45.7	    0.1	   21.6	  79600	  1.000	    4.7	    0.2	  19800 	 4.25e-002 	 1.74e-004 	 0.074 	 98.5% 	 3.0 	 2.1 	 0.2 	 87.3 	    198	0.53h
  80000	  79601 -   80000	    1.0	     0.980	  45.4	    0.1	   21.8	  80000	  1.000	    4.8	    0.2	  19900 	 4.26e-002 	 1.74e-004 	 0.076 	 98.9% 	 3.0 	 2.1 	 0.2 	 87.8 	    199	0.53h
  80400	  80001 -   80400	    1.0	     0.975	  45.3	    0.1	   21.8	  80400	  1.000	    4.8	    0.2	  20000 	 4.27e-002 	 1.51e-004 	 0.073 	 99.0% 	 3.0 	 2.2 	 0.2 	 88.1 	    200	0.53h
  80800	  80401 -   80800	    1.0	     0.978	  45.5	    0.1	   21.7	  80800	  1.000	    4.8	    0.2	  20100 	 4.27e-002 	 1.67e-004 	 0.073 	 98.9% 	 3.0 	 2.1 	 0.2 	 87.8 	    201	0.53h
  81200	  80801 -   81200	    1.0	     0.988	  46.0	    0.1	   21.5	  81200	  1.000	    4.8	    0.2	  20200 	 4.28e-002 	 1.27e-004 	 0.068 	 99.0% 	 3.0 	 2.1 	 0.2 	 86.7 	    202	0.54h
  81600	  81201 -   81600	    1.0	     0.993	  45.2	    0.1	   21.9	  81600	  1.000	    4.8	    0.2	  20300 	 4.29e-002 	 7.66e-005 	 0.075 	 98.3% 	 3.1 	 2.1 	 0.2 	 88.1 	    203	0.54h
