EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 346685	  78401 -   78500	    4.5	    -0.270	 271.0	    2.0	    1.6	 268283	  0.897	    1.9	    0.5	  65820 	 1.48e-001 	 1.96e-004 	 0.360 	 73.3% 	 0.1 	 0.1 	 0.3 	 17.6 	 268186	  0.895	    1.7	    0.5	  65796 	 1.49e-001 	 1.55e-004 	 0.371 	 72.2% 	 0.1 	 0.1 	 0.2 	 18.3 	    784	0.35h
 347172	  78501 -   78600	    4.9	    -0.170	 217.0	    2.5	    2.1	 268686	  0.906	    2.3	    1.0	  65921 	 1.48e-001 	 1.45e-004 	 0.362 	 73.5% 	 0.1 	 0.1 	 0.2 	 21.2 	 268573	  0.894	    2.2	    0.6	  65893 	 1.49e-001 	 1.65e-004 	 0.360 	 73.2% 	 0.1 	 0.1 	 0.2 	 22.5 	    785	0.35h
 347657	  78601 -   78700	    4.8	    -0.290	 182.8	    2.9	    2.5	 269097	  0.888	    2.8	    0.5	  66024 	 1.48e-001 	 1.60e-004 	 0.369 	 72.7% 	 0.1 	 0.1 	 0.2 	 25.1 	 268958	  0.919	    2.7	    0.5	  65989 	 1.49e-001 	 1.85e-004 	 0.357 	 73.2% 	 0.1 	 0.1 	 0.3 	 26.9 	    786	0.35h
 348148	  78701 -   78800	    4.9	    -0.210	 183.3	    2.8	    2.6	 269500	  0.881	    2.8	    0.5	  66124 	 1.48e-001 	 1.29e-004 	 0.360 	 73.2% 	 0.1 	 0.1 	 0.2 	 26.1 	 269349	  0.875	    2.8	    0.5	  66087 	 1.49e-001 	 1.61e-004 	 0.369 	 72.2% 	 0.1 	 0.1 	 0.2 	 26.7 	    787	0.36h
 348641	  78801 -   78900	    4.9	    -0.240	 179.9	    2.7	    2.8	 269920	  0.902	    2.6	    0.5	  66229 	 1.48e-001 	 9.36e-005 	 0.355 	 74.0% 	 0.1 	 0.1 	 0.2 	 25.5 	 269742	  0.883	    3.0	    0.6	  66185 	 1.49e-001 	 1.18e-004 	 0.365 	 72.0% 	 0.1 	 0.1 	 0.3 	 27.1 	    788	0.36h
 349111	  78901 -   79000	    4.7	    -0.210	 275.5	    2.0	    1.7	 270302	  0.882	    2.0	    0.4	  66325 	 1.49e-001 	 1.68e-004 	 0.357 	 73.5% 	 0.1 	 0.1 	 0.2 	 17.4 	 270112	  0.895	    1.7	    0.5	  66277 	 1.49e-001 	 1.83e-004 	 0.357 	 71.9% 	 0.1 	 0.1 	 0.2 	 17.9 	    789	0.36h
 349594	  79001 -   79100	    4.8	    -0.230	 253.9	    2.1	    1.9	 270709	  0.907	    1.9	    0.5	  66427 	 1.49e-001 	 1.36e-004 	 0.351 	 74.6% 	 0.1 	 0.1 	 0.2 	 18.0 	 270495	  0.896	    1.9	    0.6	  66373 	 1.49e-001 	 1.67e-004 	 0.359 	 74.2% 	 0.1 	 0.1 	 0.2 	 19.3 	    790	0.36h
 350098	  79101 -   79200	    5.0	    -0.190	 236.7	    2.2	    2.0	 271134	  0.899	    2.0	    0.6	  66533 	 1.49e-001 	 1.52e-004 	 0.358 	 72.9% 	 0.2 	 0.1 	 0.2 	 19.4 	 270899	  0.916	    2.0	    0.7	  66474 	 1.49e-001 	 1.91e-004 	 0.367 	 73.4% 	 0.2 	 0.1 	 0.3 	 20.4 	    791	0.36h
 350586	  79201 -   79300	    4.9	    -0.310	 244.3	    2.2	    1.9	 271554	  0.912	    2.0	    0.6	  66638 	 1.49e-001 	 1.67e-004 	 0.354 	 74.0% 	 0.1 	 0.1 	 0.3 	 18.4 	 271287	  0.881	    1.9	    0.5	  66571 	 1.49e-001 	 1.44e-004 	 0.365 	 72.6% 	 0.2 	 0.1 	 0.3 	 20.1 	    792	0.36h
 351077	  79301 -   79400	    4.9	    -0.180	 246.0	    2.1	    2.0	 271959	  0.874	    1.9	    0.7	  66739 	 1.49e-001 	 1.56e-004 	 0.352 	 75.8% 	 0.1 	 0.1 	 0.3 	 18.9 	 271678	  0.918	    2.0	    0.6	  66669 	 1.49e-001 	 1.37e-004 	 0.373 	 70.7% 	 0.1 	 0.1 	 0.3 	 19.7 	    793	0.36h
 351545	  79401 -   79500	    4.7	    -0.210	 254.6	    2.0	    1.9	 272337	  0.902	    2.0	    0.6	  66834 	 1.49e-001 	 1.40e-004 	 0.346 	 74.8% 	 0.1 	 0.1 	 0.2 	 18.8 	 272046	  0.870	    1.9	    0.6	  66761 	 1.49e-001 	 1.59e-004 	 0.370 	 70.1% 	 0.2 	 0.1 	 0.2 	 19.4 	    794	0.36h
 352015	  79501 -   79600	    4.7	    -0.310	 180.0	    2.8	    2.7	 272719	  0.887	    2.8	    0.7	  66929 	 1.49e-001 	 1.40e-004 	 0.356 	 73.8% 	 0.2 	 0.1 	 0.4 	 26.5 	 272416	  0.900	    2.9	    0.6	  66853 	 1.49e-001 	 1.98e-004 	 0.370 	 70.1% 	 0.2 	 0.1 	 0.4 	 27.6 	    795	0.36h
 352537	  79601 -   79700	    5.2	    -0.180	 263.3	    1.9	    1.8	 273150	  0.907	    1.8	    0.5	  67037 	 1.49e-001 	 1.27e-004 	 0.367 	 72.3% 	 0.1 	 0.1 	 0.2 	 17.8 	 272838	  0.889	    1.8	    0.6	  66959 	 1.49e-001 	 1.42e-004 	 0.367 	 73.2% 	 0.1 	 0.1 	 0.2 	 18.2 	    796	0.36h
 353048	  79701 -   79800	    5.1	    -0.280	 192.3	    2.7	    2.5	 273570	  0.917	    2.6	    0.8	  67142 	 1.49e-001 	 1.85e-004 	 0.350 	 73.7% 	 0.2 	 0.1 	 0.4 	 24.4 	 273249	  0.910	    2.6	    0.6	  67062 	 1.49e-001 	 1.76e-004 	 0.374 	 71.1% 	 0.2 	 0.1 	 0.4 	 25.2 	    797	0.36h
 353526	  79801 -   79900	    4.8	    -0.220	 162.1	    3.2	    2.9	 273972	  0.891	    3.1	    0.9	  67242 	 1.49e-001 	 2.10e-004 	 0.359 	 73.6% 	 0.2 	 0.1 	 0.4 	 28.3 	 273627	  0.931	    3.0	    0.8	  67156 	 1.49e-001 	 1.49e-004 	 0.364 	 71.4% 	 0.2 	 0.1 	 0.5 	 30.0 	    798	0.36h
 354014	  79901 -   80000	    4.9	    -0.240	 201.5	    2.6	    2.4	 274378	  0.897	    2.5	    0.7	  67344 	 1.49e-001 	 1.81e-004 	 0.346 	 73.9% 	 0.2 	 0.1 	 0.4 	 23.1 	 274015	  0.876	    2.4	    0.7	  67253 	 1.49e-001 	 1.61e-004 	 0.355 	 72.1% 	 0.2 	 0.1 	 0.4 	 24.2 	    799	0.36h
 354468	  80001 -   80100	    4.5	    -0.310	 200.1	    2.6	    2.3	 274754	  0.878	    2.6	    0.6	  67438 	 1.49e-001 	 1.46e-004 	 0.343 	 75.2% 	 0.2 	 0.1 	 0.3 	 23.4 	 274369	  0.898	    2.4	    0.7	  67342 	 1.49e-001 	 1.85e-004 	 0.364 	 72.4% 	 0.2 	 0.1 	 0.3 	 24.8 	    800	0.36h
 354923	  80101 -   80200	    4.5	    -0.280	 193.5	    2.7	    2.4	 275134	  0.882	    2.6	    0.6	  67533 	 1.49e-001 	 1.70e-004 	 0.342 	 74.5% 	 0.2 	 0.1 	 0.3 	 23.9 	 274724	  0.879	    2.6	    0.6	  67430 	 1.49e-001 	 1.87e-004 	 0.365 	 70.1% 	 0.2 	 0.1 	 0.4 	 25.8 	    801	0.36h
 355401	  80201 -   80300	    4.8	    -0.330	 197.8	    2.7	    2.3	 275537	  0.901	    2.6	    0.7	  67634 	 1.49e-001 	 2.16e-004 	 0.345 	 74.1% 	 0.2 	 0.1 	 0.3 	 23.2 	 275102	  0.881	    2.4	    0.6	  67525 	 1.49e-001 	 1.86e-004 	 0.362 	 72.3% 	 0.2 	 0.1 	 0.3 	 25.0 	    802	0.36h
 355891	  80301 -   80400	    4.9	    -0.240	 197.5	    2.7	    2.4	 275942	  0.889	    2.5	    0.7	  67735 	 1.49e-001 	 1.56e-004 	 0.350 	 75.2% 	 0.2 	 0.1 	 0.4 	 23.7 	 275492	  0.897	    2.4	    0.7	  67622 	 1.49e-001 	 1.70e-004 	 0.365 	 71.9% 	 0.2 	 0.1 	 0.3 	 24.8 	    803	0.37h
 356394	  80401 -   80500	    5.0	    -0.250	 240.6	    2.2	    1.9	 276363	  0.914	    2.1	    0.7	  67840 	 1.49e-001 	 1.64e-004 	 0.356 	 74.3% 	 0.2 	 0.1 	 0.3 	 19.0 	 275895	  0.888	    1.9	    0.7	  67723 	 1.49e-001 	 1.40e-004 	 0.382 	 70.5% 	 0.1 	 0.1 	 0.3 	 19.9 	    804	0.37h
 356921	  80501 -   80600	    5.3	    -0.160	 164.2	    3.2	    2.8	 276808	  0.901	    3.2	    0.7	  67951 	 1.49e-001 	 1.66e-004 	 0.361 	 74.7% 	 0.2 	 0.2 	 0.4 	 28.3 	 276322	  0.913	    2.9	    0.7	  67830 	 1.49e-001 	 1.01e-004 	 0.379 	 71.5% 	 0.2 	 0.1 	 0.6 	 29.3 	    805	0.37h
 357412	  80601 -   80700	    4.9	    -0.170	 178.0	    2.8	    2.8	 277209	  0.893	    2.8	    0.7	  68052 	 1.49e-001 	 1.78e-004 	 0.340 	 75.6% 	 0.2 	 0.1 	 0.4 	 26.7 	 276713	  0.900	    3.0	    0.7	  67928 	 1.49e-001 	 1.64e-004 	 0.379 	 71.9% 	 0.2 	 0.1 	 0.4 	 27.4 	    806	0.37h
 357884	  80701 -   80800	    4.7	    -0.270	 174.2	    2.9	    2.8	 277599	  0.905	    2.9	    0.8	  68149 	 1.49e-001 	 1.71e-004 	 0.348 	 73.0% 	 0.2 	 0.1 	 0.4 	 26.8 	 277085	  0.898	    2.8	    1.2	  68021 	 1.49e-001 	 1.47e-004 	 0.368 	 71.3% 	 0.2 	 0.1 	 0.3 	 27.8 	    807	0.37h
 358307	  80801 -   80900	    4.2	    -0.380	 147.6	    3.6	    3.1	 277957	  0.905	    3.6	    0.9	  68239 	 1.49e-001 	 1.63e-004 	 0.344 	 74.3% 	 0.2 	 0.1 	 0.4 	 30.8 	 277408	  0.895	    3.4	    0.8	  68101 	 1.50e-001 	 1.93e-004 	 0.370 	 69.8% 	 0.3 	 0.2 	 0.4 	 34.7 	    808	0.37h
 358851	  80901 -   81000	    5.4	     0.020	 173.7	    2.9	    2.8	 278412	  0.912	    2.8	    0.7	  68352 	 1.49e-001 	 1.72e-004 	 0.344 	 75.0% 	 0.2 	 0.1 	 0.4 	 26.8 	 277852	  0.912	    2.8	    0.7	  68212 	 1.50e-001 	 1.58e-004 	 0.367 	 70.9% 	 0.2 	 0.1 	 0.4 	 27.4 	    809	0.37h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 359373	  81001 -   81100	    5.2	    -0.100	 150.3	    3.4	    3.2	 278853	  0.914	    3.3	    0.7	  68463 	 1.49e-001 	 1.69e-004 	 0.337 	 74.8% 	 0.2 	 0.1 	 0.4 	 30.7 	 278274	  0.905	    3.4	    0.6	  68318 	 1.50e-001 	 1.38e-004 	 0.359 	 71.8% 	 0.2 	 0.1 	 0.4 	 32.2 	    810	0.37h
 359901	  81101 -   81200	    5.3	    -0.150	 193.4	    2.7	    2.4	 279311	  0.917	    2.6	    0.6	  68577 	 1.49e-001 	 1.77e-004 	 0.339 	 74.9% 	 0.2 	 0.1 	 0.3 	 23.1 	 278702	  0.914	    2.5	    0.5	  68425 	 1.50e-001 	 1.12e-004 	 0.376 	 70.8% 	 0.2 	 0.1 	 0.4 	 24.9 	    811	0.37h
 360398	  81201 -   81300	    5.0	    -0.320	 185.7	    2.8	    2.6	 279743	  0.905	    2.7	    0.6	  68685 	 1.50e-001 	 1.55e-004 	 0.345 	 74.6% 	 0.2 	 0.1 	 0.4 	 24.1 	 279099	  0.919	    2.7	    0.6	  68524 	 1.50e-001 	 1.61e-004 	 0.362 	 71.1% 	 0.2 	 0.1 	 0.4 	 26.4 	    812	0.37h
 360907	  81301 -   81400	    5.1	    -0.100	 148.8	    3.6	    3.1	 280169	  0.899	    3.5	    0.8	  68792 	 1.50e-001 	 1.38e-004 	 0.354 	 74.0% 	 0.2 	 0.2 	 0.5 	 31.1 	 279508	  0.914	    3.3	    0.8	  68626 	 1.50e-001 	 1.35e-004 	 0.366 	 70.6% 	 0.2 	 0.1 	 0.7 	 32.6 	    813	0.37h
 361433	  81401 -   81500	    5.3	    -0.050	 151.4	    3.3	    3.3	 280609	  0.905	    3.2	    0.8	  68902 	 1.50e-001 	 1.44e-004 	 0.345 	 74.8% 	 0.2 	 0.1 	 0.5 	 30.5 	 279934	  0.887	    3.3	    0.9	  68733 	 1.50e-001 	 1.19e-004 	 0.372 	 71.9% 	 0.2 	 0.1 	 0.4 	 31.5 	    814	0.37h
 361978	  81501 -   81600	    5.5	    -0.030	 210.6	    2.4	    2.3	 281066	  0.877	    2.4	    0.6	  69016 	 1.50e-001 	 1.98e-004 	 0.350 	 73.1% 	 0.2 	 0.1 	 0.2 	 22.0 	 280379	  0.919	    2.3	    0.6	  68844 	 1.50e-001 	 1.07e-004 	 0.364 	 71.3% 	 0.2 	 0.1 	 0.3 	 22.7 	    815	0.38h
 362506	  81601 -   81700	    5.3	    -0.170	 270.4	    1.9	    1.8	 281498	  0.900	    1.9	    0.4	  69124 	 1.50e-001 	 1.20e-004 	 0.356 	 74.8% 	 0.1 	 0.1 	 0.3 	 17.5 	 280807	  0.883	    1.8	    0.4	  68951 	 1.50e-001 	 1.71e-004 	 0.362 	 72.1% 	 0.1 	 0.1 	 0.2 	 17.7 	    816	0.38h
 362992	  81701 -   81800	    4.9	    -0.180	 315.9	    1.7	    1.5	 281895	  0.894	    1.7	    0.3	  69223 	 1.50e-001 	 1.70e-004 	 0.348 	 74.0% 	 0.1 	 0.1 	 0.2 	 15.3 	 281193	  0.876	    1.6	    0.2	  69048 	 1.50e-001 	 1.50e-004 	 0.368 	 72.1% 	 0.1 	 0.1 	 0.1 	 15.8 	    817	0.38h
 363476	  81801 -   81900	    4.8	    -0.240	 164.3	    3.1	    3.0	 282296	  0.903	    3.0	    0.7	  69323 	 1.50e-001 	 9.81e-005 	 0.356 	 74.3% 	 0.2 	 0.1 	 0.4 	 28.6 	 281577	  0.914	    3.2	    0.7	  69144 	 1.50e-001 	 1.84e-004 	 0.370 	 71.1% 	 0.2 	 0.1 	 0.4 	 29.7 	    818	0.38h
 364007	  81901 -   82000	    5.3	    -0.100	 166.4	    3.1	    2.9	 282743	  0.902	    2.9	    0.6	  69435 	 1.50e-001 	 1.55e-004 	 0.343 	 75.6% 	 0.2 	 0.1 	 0.3 	 27.6 	 282008	  0.891	    2.9	    0.5	  69251 	 1.50e-001 	 1.84e-004 	 0.361 	 71.1% 	 0.2 	 0.1 	 0.3 	 28.8 	    819	0.38h
 364497	  82001 -   82100	    4.9	    -0.220	 211.9	    2.3	    2.4	 283151	  0.924	    2.3	    0.4	  69537 	 1.50e-001 	 1.09e-004 	 0.362 	 74.6% 	 0.1 	 0.1 	 0.2 	 22.2 	 282398	  0.903	    2.5	    0.5	  69349 	 1.50e-001 	 1.67e-004 	 0.363 	 70.8% 	 0.1 	 0.1 	 0.3 	 23.1 	    820	0.38h
 364994	  82101 -   82200	    5.0	    -0.250	 215.3	    2.4	    2.3	 283557	  0.877	    2.4	    0.3	  69639 	 1.50e-001 	 1.64e-004 	 0.341 	 75.7% 	 0.1 	 0.1 	 0.3 	 22.3 	 282795	  0.909	    2.4	    0.4	  69448 	 1.50e-001 	 3.01e-004 	 0.365 	 70.5% 	 0.1 	 0.1 	 0.2 	 22.8 	    821	0.38h
 365481	  82201 -   82300	    4.9	    -0.310	 253.7	    2.1	    1.9	 283966	  0.897	    2.0	    0.5	  69741 	 1.50e-001 	 1.68e-004 	 0.345 	 75.2% 	 0.1 	 0.1 	 0.2 	 18.2 	 283182	  0.917	    1.9	    0.4	  69545 	 1.50e-001 	 9.95e-005 	 0.358 	 69.7% 	 0.1 	 0.1 	 0.2 	 19.5 	    822	0.38h
 365925	  82301 -   82400	    4.4	    -0.240	 245.4	    1.9	    2.1	 284330	  0.882	    1.9	    0.5	  69832 	 1.50e-001 	 1.72e-004 	 0.346 	 73.7% 	 0.1 	 0.1 	 0.2 	 19.2 	 283526	  0.872	    2.3	    0.4	  69631 	 1.50e-001 	 1.41e-004 	 0.368 	 70.6% 	 0.1 	 0.1 	 0.1 	 20.2 	    823	0.38h
 366391	  82401 -   82500	    4.7	    -0.230	 360.5	    1.5	    1.3	 284701	  0.873	    1.4	    0.3	  69925 	 1.50e-001 	 1.95e-004 	 0.332 	 75.1% 	 0.1 	 0.1 	 0.2 	 13.6 	 283892	  0.899	    1.4	    0.3	  69722 	 1.50e-001 	 1.18e-004 	 0.364 	 70.8% 	 0.1 	 0.1 	 0.1 	 13.9 	    824	0.38h
 366919	  82501 -   82600	    5.3	    -0.010	 173.5	    3.0	    2.8	 285123	  0.865	    3.2	    0.5	  70030 	 1.50e-001 	 1.59e-004 	 0.346 	 74.2% 	 0.1 	 0.1 	 0.2 	 28.3 	 284320	  0.886	    3.0	    0.5	  69829 	 1.50e-001 	 1.50e-004 	 0.364 	 71.1% 	 0.1 	 0.1 	 0.2 	 27.9 	    825	0.38h
 367431	  82601 -   82700	    5.1	    -0.220	 345.9	    1.5	    1.4	 285552	  0.900	    1.4	    0.4	  70137 	 1.50e-001 	 1.78e-004 	 0.350 	 74.2% 	 0.1 	 0.1 	 0.2 	 13.4 	 284732	  0.874	    1.4	    0.4	  69932 	 1.50e-001 	 1.75e-004 	 0.365 	 71.4% 	 0.1 	 0.1 	 0.2 	 14.0 	    826	0.38h
 367956	  82701 -   82800	    5.3	    -0.110	 161.9	    3.1	    3.1	 285992	  0.900	    3.1	    0.5	  70247 	 1.50e-001 	 1.48e-004 	 0.330 	 74.0% 	 0.2 	 0.1 	 0.3 	 29.0 	 285157	  0.873	    3.3	    0.5	  70039 	 1.50e-001 	 1.77e-004 	 0.366 	 71.4% 	 0.2 	 0.1 	 0.8 	 29.9 	    827	0.38h
 368471	  82801 -   82900	    5.2	    -0.110	 211.9	    2.4	    2.3	 286418	  0.897	    2.4	    0.5	  70354 	 1.50e-001 	 2.76e-004 	 0.349 	 74.9% 	 0.1 	 0.1 	 0.3 	 22.1 	 285572	  0.899	    2.4	    0.5	  70142 	 1.50e-001 	 1.29e-004 	 0.357 	 70.1% 	 0.2 	 0.1 	 0.3 	 22.8 	    828	0.38h
 368958	  82901 -   83000	    4.9	    -0.220	 252.6	    2.0	    2.0	 286825	  0.897	    1.9	    0.5	  70456 	 1.50e-001 	 1.87e-004 	 0.343 	 77.0% 	 0.1 	 0.1 	 0.2 	 18.4 	 285959	  0.897	    2.1	    0.5	  70239 	 1.51e-001 	 1.72e-004 	 0.357 	 70.4% 	 0.1 	 0.1 	 0.3 	 19.5 	    829	0.38h
 369433	  83001 -   83100	    4.8	    -0.230	 279.5	    1.9	    1.7	 287216	  0.903	    1.7	    0.6	  70553 	 1.50e-001 	 1.72e-004 	 0.338 	 76.3% 	 0.1 	 0.1 	 0.2 	 16.7 	 286334	  0.907	    1.8	    0.5	  70333 	 1.51e-001 	 1.86e-004 	 0.373 	 70.9% 	 0.1 	 0.1 	 0.2 	 17.5 	    830	0.38h
 369908	  83101 -   83200	    4.8	    -0.260	 234.9	    2.3	    2.0	 287619	  0.893	    2.0	    1.0	  70654 	 1.50e-001 	 2.10e-004 	 0.354 	 76.5% 	 0.1 	 0.1 	 0.3 	 19.0 	 286709	  0.891	    2.0	    0.5	  70427 	 1.51e-001 	 1.48e-004 	 0.362 	 72.2% 	 0.1 	 0.1 	 0.2 	 21.0 	    831	0.38h
 370428	  83201 -   83300	    5.2	    -0.030	 191.6	    2.6	    2.5	 288059	  0.911	    2.5	    0.6	  70764 	 1.50e-001 	 1.55e-004 	 0.338 	 75.5% 	 0.2 	 0.1 	 0.3 	 24.0 	 287129	  0.895	    2.6	    0.6	  70532 	 1.51e-001 	 1.59e-004 	 0.361 	 69.0% 	 0.2 	 0.1 	 0.3 	 25.0 	    832	0.39h
 370905	  83301 -   83400	    4.8	    -0.270	 208.6	    2.5	    2.2	 288464	  0.919	    2.4	    0.6	  70865 	 1.50e-001 	 1.90e-004 	 0.336 	 76.9% 	 0.2 	 0.1 	 0.3 	 22.0 	 287506	  0.894	    2.3	    0.7	  70626 	 1.51e-001 	 1.44e-004 	 0.366 	 69.5% 	 0.2 	 0.1 	 0.2 	 23.6 	    833	0.39h
 371390	  83401 -   83500	    4.8	    -0.250	 135.5	    3.8	    3.6	 288876	  0.913	    3.6	    0.8	  70968 	 1.50e-001 	 1.29e-004 	 0.340 	 75.5% 	 0.3 	 0.1 	 0.5 	 33.9 	 287891	  0.904	    3.9	    0.8	  70722 	 1.51e-001 	 1.22e-004 	 0.354 	 71.3% 	 0.3 	 0.2 	 0.4 	 36.2 	    834	0.39h
 371953	  83501 -   83600	    5.6	     0.130	 220.6	    2.2	    2.3	 289328	  0.887	    2.3	    0.5	  71081 	 1.50e-001 	 1.68e-004 	 0.345 	 74.9% 	 0.2 	 0.1 	 0.3 	 22.0 	 288354	  0.924	    2.3	    0.6	  70838 	 1.51e-001 	 1.59e-004 	 0.361 	 69.9% 	 0.2 	 0.1 	 0.3 	 21.2 	    835	0.39h
 372482	  83601 -   83700	    5.3	    -0.070	 177.1	    3.0	    2.6	 289771	  0.901	    2.8	    1.0	  71192 	 1.50e-001 	 1.59e-004 	 0.344 	 76.3% 	 0.2 	 0.1 	 0.3 	 25.9 	 288783	  0.911	    2.7	    0.7	  70945 	 1.51e-001 	 1.67e-004 	 0.353 	 70.3% 	 0.2 	 0.1 	 0.3 	 27.1 	    836	0.39h
 372968	  83701 -   83800	    4.9	    -0.090	 250.8	    1.9	    2.1	 290157	  0.896	    1.9	    0.5	  71289 	 1.50e-001 	 1.77e-004 	 0.349 	 75.3% 	 0.1 	 0.1 	 0.2 	 19.5 	 289169	  0.883	    2.0	    1.1	  71042 	 1.51e-001 	 1.54e-004 	 0.350 	 70.2% 	 0.2 	 0.1 	 0.2 	 18.9 	    837	0.39h
 373461	  83801 -   83900	    4.9	    -0.110	 140.7	    3.4	    3.7	 290552	  0.876	    3.5	    0.8	  71387 	 1.50e-001 	 1.79e-004 	 0.354 	 76.4% 	 0.3 	 0.2 	 0.5 	 34.7 	 289562	  0.901	    3.8	    1.0	  71140 	 1.51e-001 	 1.45e-004 	 0.356 	 70.4% 	 0.2 	 0.1 	 0.5 	 34.5 	    838	0.39h
 373937	  83901 -   84000	    4.8	    -0.270	 142.2	    3.5	    3.5	 290940	  0.910	    3.6	    0.7	  71484 	 1.50e-001 	 1.18e-004 	 0.322 	 76.7% 	 0.3 	 0.1 	 0.4 	 33.7 	 289938	  0.907	    3.6	    0.8	  71234 	 1.51e-001 	 1.50e-004 	 0.370 	 70.4% 	 0.3 	 0.1 	 0.5 	 34.6 	    839	0.39h
 374447	  84001 -   84100	    5.1	    -0.210	 213.9	    2.4	    2.2	 291369	  0.874	    2.3	    0.6	  71592 	 1.50e-001 	 1.54e-004 	 0.344 	 77.3% 	 0.2 	 0.1 	 0.3 	 21.6 	 290348	  0.883	    2.3	    0.7	  71336 	 1.51e-001 	 2.13e-004 	 0.359 	 67.3% 	 0.2 	 0.1 	 0.3 	 22.7 	    840	0.39h
 374997	  84101 -   84200	    5.5	    -0.020	 228.4	    2.1	    2.2	 291822	  0.905	    2.0	    0.5	  71705 	 1.51e-001 	 1.36e-004 	 0.333 	 76.8% 	 0.2 	 0.1 	 0.3 	 20.6 	 290798	  0.900	    2.3	    0.5	  71449 	 1.51e-001 	 1.37e-004 	 0.361 	 70.8% 	 0.1 	 0.1 	 0.3 	 20.7 	    841	0.39h
 375539	  84201 -   84300	    5.4	    -0.180	 220.6	    2.3	    2.2	 292279	  0.917	    2.2	    0.5	  71819 	 1.51e-001 	 7.71e-005 	 0.341 	 77.1% 	 0.2 	 0.1 	 0.3 	 20.9 	 291240	  0.871	    2.3	    0.5	  71559 	 1.51e-001 	 1.60e-004 	 0.363 	 69.5% 	 0.2 	 0.1 	 0.2 	 21.7 	    842	0.39h
 376105	  84301 -   84400	    5.7	    -0.020	 175.0	    2.9	    2.8	 292736	  0.919	    2.9	    0.7	  71933 	 1.51e-001 	 2.19e-004 	 0.336 	 76.7% 	 0.2 	 0.1 	 0.4 	 27.6 	 291706	  0.903	    2.8	    0.6	  71676 	 1.51e-001 	 1.67e-004 	 0.353 	 69.5% 	 0.2 	 0.1 	 0.3 	 27.0 	    843	0.39h
 376651	  84401 -   84500	    5.5	    -0.050	 182.9	    2.8	    2.7	 293189	  0.879	    2.7	    0.6	  72047 	 1.51e-001 	 1.98e-004 	 0.335 	 75.7% 	 0.2 	 0.1 	 0.3 	 25.6 	 292152	  0.906	    2.7	    0.7	  71787 	 1.51e-001 	 1.66e-004 	 0.346 	 69.9% 	 0.2 	 0.1 	 0.3 	 26.2 	    844	0.40h
 377158	  84501 -   84600	    5.1	     0.130	 191.4	    2.6	    2.6	 293588	  0.922	    2.7	    0.5	  72146 	 1.51e-001 	 1.58e-004 	 0.340 	 76.1% 	 0.2 	 0.1 	 0.3 	 25.9 	 292559	  0.929	    2.8	    0.6	  71889 	 1.51e-001 	 1.92e-004 	 0.345 	 70.4% 	 0.2 	 0.1 	 0.2 	 25.2 	    845	0.40h
 377690	  84601 -   84700	    5.3	     0.010	 265.3	    2.0	    1.8	 294022	  0.885	    2.0	    0.3	  72255 	 1.51e-001 	 1.32e-004 	 0.331 	 76.4% 	 0.1 	 0.1 	 0.2 	 18.1 	 292991	  0.889	    1.9	    0.4	  71997 	 1.51e-001 	 2.63e-004 	 0.345 	 69.9% 	 0.1 	 0.1 	 0.1 	 18.1 	    846	0.40h
 378238	  84701 -   84800	    5.5	    -0.030	 200.0	    2.6	    2.4	 294487	  0.908	    2.6	    0.4	  72371 	 1.51e-001 	 2.00e-004 	 0.339 	 76.4% 	 0.1 	 0.1 	 0.3 	 23.2 	 293439	  0.913	    2.4	    0.4	  72109 	 1.51e-001 	 2.05e-004 	 0.345 	 72.3% 	 0.2 	 0.1 	 0.2 	 24.0 	    847	0.40h
 378779	  84801 -   84900	    5.4	    -0.040	 232.6	    2.4	    1.9	 294945	  0.900	    2.2	    0.4	  72486 	 1.51e-001 	 1.55e-004 	 0.347 	 76.2% 	 0.1 	 0.1 	 0.2 	 19.8 	 293880	  0.893	    2.0	    0.4	  72219 	 1.51e-001 	 1.68e-004 	 0.355 	 71.5% 	 0.1 	 0.1 	 0.2 	 20.8 	    848	0.40h
 379317	  84901 -   85000	    5.4	    -0.010	 256.4	    2.0	    1.9	 295387	  0.914	    1.9	    0.4	  72596 	 1.51e-001 	 1.53e-004 	 0.334 	 75.5% 	 0.1 	 0.1 	 0.2 	 18.5 	 294318	  0.895	    1.9	    0.3	  72329 	 1.51e-001 	 1.65e-004 	 0.366 	 69.5% 	 0.1 	 0.1 	 0.2 	 18.7 	    849	0.40h
