EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 396120	  75101 -   75200	    5.5	    -0.150	 689.2	    0.2	    1.3	 320921	  0.907	    1.3	    0.4	  78981 	 1.46e-001 	 1.42e-004 	 0.121 	 75.3% 	 0.1 	 0.0 	 0.2 	 6.7 	    751	0.18h
 396675	  75201 -   75300	    5.5	    -0.170	 710.9	    0.1	    1.2	 321376	  0.908	    1.2	    0.4	  79094 	 1.46e-001 	 1.29e-004 	 0.119 	 73.8% 	 0.1 	 0.0 	 0.2 	 6.4 	    752	0.18h
 397230	  75301 -   75400	    5.5	    -0.170	 693.9	    0.2	    1.3	 321831	  0.890	    1.2	    0.4	  79208 	 1.46e-001 	 8.08e-005 	 0.122 	 74.5% 	 0.1 	 0.0 	 0.2 	 6.7 	    753	0.18h
 397771	  75401 -   75500	    5.4	    -0.260	 657.6	    0.2	    1.3	 322272	  0.896	    1.2	    0.4	  79318 	 1.47e-001 	 8.75e-005 	 0.124 	 75.8% 	 0.1 	 0.0 	 0.2 	 7.0 	    754	0.18h
 398316	  75501 -   75600	    5.5	    -0.220	 701.6	    0.2	    1.2	 322717	  0.899	    1.2	    0.5	  79430 	 1.47e-001 	 1.40e-004 	 0.128 	 73.2% 	 0.1 	 0.0 	 0.2 	 6.5 	    755	0.18h
 398881	  75601 -   75700	    5.7	    -0.150	 589.4	    0.3	    1.3	 323182	  0.899	    1.3	    0.4	  79546 	 1.47e-001 	 8.36e-005 	 0.121 	 73.4% 	 0.1 	 0.0 	 0.2 	 7.8 	    756	0.18h
 399438	  75701 -   75800	    5.6	    -0.140	 584.5	    0.2	    1.5	 323639	  0.893	    1.5	    0.5	  79660 	 1.47e-001 	 1.16e-004 	 0.128 	 73.6% 	 0.1 	 0.0 	 0.2 	 7.9 	    757	0.18h
 400009	  75801 -   75900	    5.7	    -0.100	 610.4	    0.2	    1.4	 324110	  0.913	    1.4	    0.5	  79778 	 1.47e-001 	 9.41e-005 	 0.124 	 75.9% 	 0.1 	 0.0 	 0.2 	 7.5 	    758	0.18h
 400570	  75901 -   76000	    5.6	    -0.140	 701.5	    0.2	    1.2	 324571	  0.902	    1.2	    0.4	  79893 	 1.47e-001 	 9.75e-005 	 0.124 	 73.3% 	 0.1 	 0.0 	 0.2 	 6.5 	    759	0.18h
 401126	  76001 -   76100	    5.6	    -0.160	 665.8	    0.2	    1.3	 325027	  0.901	    1.3	    0.4	  80007 	 1.47e-001 	 1.31e-004 	 0.121 	 74.9% 	 0.1 	 0.0 	 0.2 	 6.9 	    760	0.18h
 401689	  76101 -   76200	    5.6	    -0.120	 610.0	    0.2	    1.5	 325490	  0.918	    1.5	    0.4	  80123 	 1.47e-001 	 1.07e-004 	 0.123 	 73.7% 	 0.1 	 0.0 	 0.2 	 7.6 	    761	0.18h
 402237	  76201 -   76300	    5.5	    -0.170	 526.4	    0.2	    1.7	 325938	  0.888	    1.7	    0.5	  80235 	 1.47e-001 	 1.01e-004 	 0.129 	 76.6% 	 0.1 	 0.0 	 0.2 	 8.8 	    762	0.18h
 402778	  76301 -   76400	    5.4	    -0.220	 673.1	    0.2	    1.3	 326379	  0.891	    1.3	    0.4	  80345 	 1.47e-001 	 1.55e-004 	 0.129 	 74.2% 	 0.1 	 0.0 	 0.2 	 6.9 	    763	0.18h
 403333	  76401 -   76500	    5.5	    -0.200	 712.9	    0.1	    1.2	 326834	  0.888	    1.2	    0.4	  80459 	 1.47e-001 	 1.15e-004 	 0.119 	 73.7% 	 0.1 	 0.0 	 0.2 	 6.4 	    764	0.18h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 403891	  76501 -   76600	    5.6	    -0.110	 694.7	    0.2	    1.2	 327292	  0.921	    1.2	    0.5	  80573 	 1.48e-001 	 1.56e-004 	 0.109 	 76.9% 	 0.1 	 0.0 	 0.2 	 6.5 	    765	0.18h
 404450	  76601 -   76700	    5.6	    -0.110	 625.9	    0.2	    1.4	 327751	  0.904	    1.4	    0.5	  80688 	 1.48e-001 	 1.67e-004 	 0.118 	 76.9% 	 0.1 	 0.0 	 0.2 	 7.3 	    766	0.18h
 405001	  76701 -   76800	    5.5	    -0.150	 701.4	    0.2	    1.2	 328202	  0.909	    1.2	    0.5	  80801 	 1.48e-001 	 1.55e-004 	 0.120 	 74.8% 	 0.1 	 0.0 	 0.2 	 6.5 	    767	0.18h
 405564	  76801 -   76900	    5.6	    -0.130	 614.5	    0.2	    1.4	 328665	  0.888	    1.3	    0.5	  80917 	 1.48e-001 	 1.19e-004 	 0.131 	 73.7% 	 0.1 	 0.0 	 0.2 	 7.4 	    768	0.18h
 406119	  76901 -   77000	    5.5	    -0.140	 626.6	    0.2	    1.4	 329120	  0.901	    1.3	    0.4	  81030 	 1.48e-001 	 1.57e-004 	 0.129 	 73.6% 	 0.1 	 0.0 	 0.2 	 7.3 	    769	0.18h
 406670	  77001 -   77100	    5.5	    -0.190	 611.7	    0.2	    1.5	 329571	  0.898	    1.3	    0.9	  81143 	 1.48e-001 	 1.34e-004 	 0.130 	 74.8% 	 0.1 	 0.0 	 0.2 	 7.1 	    770	0.18h
 407240	  77101 -   77200	    5.7	    -0.150	 720.6	    0.2	    1.2	 330041	  0.896	    1.2	    0.4	  81261 	 1.48e-001 	 1.55e-004 	 0.116 	 74.1% 	 0.1 	 0.0 	 0.2 	 6.3 	    771	0.18h
 407794	  77201 -   77300	    5.5	    -0.240	 698.7	    0.2	    1.2	 330495	  0.894	    1.2	    0.4	  81374 	 1.48e-001 	 1.49e-004 	 0.118 	 75.1% 	 0.1 	 0.0 	 0.2 	 6.5 	    772	0.18h
 408361	  77301 -   77400	    5.7	    -0.140	 719.5	    0.2	    1.2	 330962	  0.882	    1.2	    0.4	  81491 	 1.48e-001 	 1.22e-004 	 0.130 	 72.1% 	 0.1 	 0.0 	 0.1 	 6.4 	    773	0.18h
 408916	  77401 -   77500	    5.5	    -0.130	 702.5	    0.1	    1.3	 331417	  0.905	    1.2	    0.5	  81605 	 1.48e-001 	 1.19e-004 	 0.129 	 72.2% 	 0.1 	 0.0 	 0.2 	 6.5 	    774	0.18h
 409463	  77501 -   77600	    5.5	    -0.150	 522.6	    0.1	    1.8	 331864	  0.902	    1.8	    0.4	  81716 	 1.48e-001 	 1.43e-004 	 0.109 	 72.7% 	 0.1 	 0.0 	 0.4 	 8.9 	    775	0.18h
 410017	  77601 -   77700	    5.5	    -0.160	 545.3	    0.1	    1.7	 332318	  0.910	    1.7	    0.5	  81830 	 1.49e-001 	 1.33e-004 	 0.135 	 71.2% 	 0.1 	 0.0 	 0.2 	 8.5 	    776	0.18h
 410570	  77701 -   77800	    5.5	    -0.120	 590.9	    0.2	    1.5	 332771	  0.896	    1.5	    0.4	  81943 	 1.49e-001 	 4.49e-005 	 0.123 	 73.0% 	 0.1 	 0.0 	 0.2 	 7.8 	    777	0.18h
 411110	  77801 -   77900	    5.4	    -0.220	 502.1	    0.1	    1.8	 333211	  0.882	    1.9	    0.5	  82053 	 1.49e-001 	 8.58e-005 	 0.127 	 74.4% 	 0.1 	 0.0 	 0.2 	 9.3 	    778	0.18h
 411665	  77901 -   78000	    5.5	    -0.160	 654.7	    0.1	    1.4	 333666	  0.899	    1.4	    0.5	  82167 	 1.49e-001 	 8.54e-005 	 0.125 	 74.6% 	 0.1 	 0.0 	 0.2 	 7.0 	    779	0.18h
 412222	  78001 -   78100	    5.6	    -0.120	 703.2	    0.1	    1.3	 334123	  0.893	    1.2	    0.5	  82281 	 1.49e-001 	 1.43e-004 	 0.120 	 77.3% 	 0.1 	 0.0 	 0.2 	 6.4 	    780	0.18h
 412789	  78101 -   78200	    5.7	    -0.130	 568.1	    0.2	    1.6	 334590	  0.921	    1.5	    0.9	  82398 	 1.49e-001 	 1.57e-004 	 0.112 	 76.8% 	 0.1 	 0.0 	 0.2 	 7.7 	    781	0.18h
 413352	  78201 -   78300	    5.6	    -0.200	 699.7	    0.2	    1.2	 335053	  0.881	    1.2	    0.4	  82514 	 1.49e-001 	 1.86e-004 	 0.118 	 75.6% 	 0.1 	 0.0 	 0.2 	 6.5 	    782	0.18h
 413917	  78301 -   78400	    5.7	    -0.190	 699.5	    0.2	    1.2	 335518	  0.895	    1.2	    0.4	  82630 	 1.49e-001 	 1.47e-004 	 0.127 	 74.9% 	 0.1 	 0.0 	 0.2 	 6.5 	    783	0.18h
 414460	  78401 -   78500	    5.4	    -0.190	 624.0	    0.2	    1.4	 335961	  0.912	    1.3	    0.9	  82741 	 1.49e-001 	 8.05e-005 	 0.125 	 72.0% 	 0.1 	 0.0 	 0.2 	 6.9 	    784	0.18h
 415008	  78501 -   78600	    5.5	    -0.150	 690.6	    0.1	    1.3	 336409	  0.915	    1.3	    0.4	  82853 	 1.49e-001 	 1.31e-004 	 0.128 	 74.7% 	 0.1 	 0.0 	 0.2 	 6.6 	    785	0.18h
 415579	  78601 -   78700	    5.7	    -0.150	 616.1	    0.2	    1.4	 336880	  0.909	    1.3	    0.4	  82970 	 1.49e-001 	 1.26e-004 	 0.124 	 74.8% 	 0.1 	 0.0 	 0.2 	 7.4 	    786	0.18h
 416120	  78701 -   78800	    5.4	    -0.170	 517.9	    0.1	    1.8	 337321	  0.916	    1.8	    0.4	  83081 	 1.49e-001 	 6.46e-005 	 0.119 	 75.1% 	 0.1 	 0.0 	 0.2 	 9.1 	    787	0.19h
 416687	  78801 -   78900	    5.7	    -0.090	 561.8	    0.1	    1.6	 337788	  0.919	    1.7	    0.4	  83197 	 1.49e-001 	 1.22e-004 	 0.112 	 74.8% 	 0.1 	 0.0 	 0.2 	 8.2 	    788	0.19h
 417242	  78901 -   79000	    5.5	    -0.090	 671.1	    0.1	    1.3	 338243	  0.914	    1.2	    0.8	  83311 	 1.50e-001 	 1.18e-004 	 0.129 	 73.0% 	 0.1 	 0.1 	 0.2 	 6.4 	    789	0.19h
 417801	  79001 -   79100	    5.6	    -0.110	 483.1	    0.2	    1.8	 338702	  0.922	    1.9	    0.5	  83426 	 1.50e-001 	 1.12e-004 	 0.118 	 75.6% 	 0.1 	 0.0 	 0.6 	 9.6 	    790	0.19h
 418357	  79101 -   79200	    5.6	    -0.170	 665.6	    0.2	    1.3	 339158	  0.890	    1.2	    0.4	  83540 	 1.50e-001 	 2.14e-004 	 0.129 	 74.8% 	 0.1 	 0.0 	 0.2 	 6.9 	    791	0.19h
 418906	  79201 -   79300	    5.5	    -0.210	 647.6	    0.2	    1.4	 339607	  0.904	    1.4	    0.4	  83652 	 1.50e-001 	 7.55e-005 	 0.129 	 76.2% 	 0.1 	 0.1 	 0.2 	 7.1 	    792	0.19h
 419455	  79301 -   79400	    5.5	    -0.190	 698.9	    0.2	    1.2	 340056	  0.886	    1.2	    0.4	  83764 	 1.50e-001 	 1.79e-004 	 0.122 	 73.9% 	 0.1 	 0.0 	 0.2 	 6.5 	    793	0.19h
 420014	  79401 -   79500	    5.6	    -0.180	 612.2	    0.2	    1.4	 340515	  0.882	    1.4	    0.5	  83879 	 1.50e-001 	 1.53e-004 	 0.127 	 74.9% 	 0.1 	 0.0 	 0.2 	 7.5 	    794	0.19h
 420571	  79501 -   79600	    5.6	    -0.080	 626.9	    0.2	    1.4	 340972	  0.902	    1.4	    0.4	  83993 	 1.50e-001 	 8.56e-005 	 0.122 	 75.2% 	 0.1 	 0.0 	 0.2 	 7.3 	    795	0.19h
 421130	  79601 -   79700	    5.6	    -0.170	 634.4	    0.2	    1.4	 341431	  0.882	    1.4	    0.5	  84108 	 1.50e-001 	 6.61e-005 	 0.124 	 74.9% 	 0.1 	 0.0 	 0.2 	 7.2 	    796	0.19h
 421693	  79701 -   79800	    5.6	    -0.170	 585.3	    0.2	    1.5	 341894	  0.888	    1.5	    0.5	  84224 	 1.50e-001 	 1.46e-004 	 0.124 	 76.6% 	 0.1 	 0.0 	 0.2 	 7.8 	    797	0.19h
 422252	  79801 -   79900	    5.6	    -0.090	 697.0	    0.2	    1.3	 342353	  0.911	    1.2	    0.4	  84339 	 1.50e-001 	 9.47e-005 	 0.118 	 75.5% 	 0.1 	 0.0 	 0.2 	 6.5 	    798	0.19h
 422807	  79901 -   80000	    5.5	    -0.150	 698.0	    0.2	    1.2	 342808	  0.905	    1.2	    0.4	  84452 	 1.50e-001 	 1.29e-004 	 0.117 	 77.1% 	 0.1 	 0.0 	 0.2 	 6.5 	    799	0.19h
 423356	  80001 -   80100	    5.5	    -0.210	 720.5	    0.2	    1.2	 343257	  0.886	    1.2	    0.4	  84565 	 1.51e-001 	 2.42e-004 	 0.116 	 74.3% 	 0.1 	 0.0 	 0.2 	 6.4 	    800	0.19h
 423917	  80101 -   80200	    5.6	    -0.170	 589.0	    0.2	    1.5	 343718	  0.902	    1.5	    0.5	  84680 	 1.51e-001 	 1.45e-004 	 0.118 	 75.6% 	 0.1 	 0.0 	 0.2 	 7.7 	    801	0.19h
 424472	  80201 -   80300	    5.5	    -0.120	 714.7	    0.2	    1.2	 344173	  0.914	    1.2	    0.4	  84794 	 1.51e-001 	 1.26e-004 	 0.125 	 74.0% 	 0.1 	 0.0 	 0.2 	 6.4 	    802	0.19h
 425034	  80301 -   80400	    5.6	    -0.120	 693.5	    0.2	    1.3	 344635	  0.922	    1.2	    0.4	  84909 	 1.51e-001 	 1.34e-004 	 0.120 	 75.1% 	 0.1 	 0.0 	 0.2 	 6.6 	    803	0.19h
 425600	  80401 -   80500	    5.7	    -0.110	 708.3	    0.2	    1.2	 345101	  0.918	    1.2	    0.4	  85026 	 1.51e-001 	 1.53e-004 	 0.119 	 74.9% 	 0.1 	 0.0 	 0.2 	 6.4 	    804	0.19h
 426167	  80501 -   80600	    5.7	    -0.110	 662.5	    0.2	    1.3	 345568	  0.916	    1.3	    0.4	  85142 	 1.51e-001 	 7.70e-005 	 0.127 	 74.7% 	 0.1 	 0.0 	 0.2 	 6.9 	    805	0.19h
 426727	  80601 -   80700	    5.6	    -0.140	 612.7	    0.2	    1.4	 346028	  0.909	    1.4	    0.5	  85257 	 1.51e-001 	 1.10e-004 	 0.118 	 75.7% 	 0.1 	 0.0 	 0.2 	 7.5 	    806	0.19h
 427286	  80701 -   80800	    5.6	    -0.130	 714.5	    0.1	    1.2	 346487	  0.915	    1.2	    0.4	  85372 	 1.51e-001 	 1.39e-004 	 0.111 	 75.8% 	 0.1 	 0.0 	 0.2 	 6.5 	    807	0.19h
 427836	  80801 -   80900	    5.5	    -0.130	 609.8	    0.2	    1.4	 346937	  0.904	    1.3	    0.4	  85485 	 1.51e-001 	 1.44e-004 	 0.123 	 74.7% 	 0.1 	 0.0 	 0.2 	 7.5 	    808	0.19h
 428392	  80901 -   81000	    5.6	    -0.100	 575.4	    0.2	    1.5	 347393	  0.930	    1.5	    0.5	  85599 	 1.52e-001 	 1.62e-004 	 0.118 	 76.6% 	 0.1 	 0.0 	 0.2 	 7.9 	    809	0.19h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 428966	  81001 -   81100	    5.7	    -0.140	 684.1	    0.1	    1.3	 347867	  0.905	    1.3	    0.4	  85717 	 1.52e-001 	 1.56e-004 	 0.119 	 73.7% 	 0.1 	 0.0 	 0.2 	 6.6 	    810	0.19h
 429513	  81101 -   81200	    5.5	    -0.220	 715.3	    0.2	    1.2	 348314	  0.906	    1.2	    0.4	  85829 	 1.52e-001 	 1.38e-004 	 0.122 	 73.5% 	 0.1 	 0.0 	 0.2 	 6.4 	    811	0.19h
 430051	  81201 -   81300	    5.4	    -0.170	 582.4	    0.2	    1.5	 348752	  0.893	    1.5	    0.5	  85938 	 1.52e-001 	 1.78e-004 	 0.118 	 74.6% 	 0.1 	 0.0 	 0.2 	 7.9 	    812	0.19h
 430607	  81301 -   81400	    5.6	    -0.150	 710.4	    0.2	    1.3	 349208	  0.899	    1.2	    0.4	  86052 	 1.52e-001 	 1.07e-004 	 0.130 	 75.9% 	 0.1 	 0.0 	 0.2 	 6.5 	    813	0.19h
 431145	  81401 -   81500	    5.4	    -0.220	 526.7	    0.2	    1.7	 349646	  0.877	    1.7	    1.0	  86162 	 1.52e-001 	 1.56e-004 	 0.120 	 75.3% 	 0.1 	 0.1 	 0.2 	 8.3 	    814	0.19h
 431696	  81501 -   81600	    5.5	    -0.190	 633.8	    0.2	    1.4	 350097	  0.909	    1.2	    0.4	  86275 	 1.52e-001 	 1.71e-004 	 0.118 	 73.1% 	 0.1 	 0.0 	 0.2 	 7.3 	    815	0.19h
 432247	  81601 -   81700	    5.5	    -0.170	 719.1	    0.2	    1.2	 350548	  0.902	    1.2	    0.4	  86387 	 1.52e-001 	 9.98e-005 	 0.117 	 76.7% 	 0.1 	 0.0 	 0.2 	 6.3 	    816	0.19h
 432799	  81701 -   81800	    5.5	    -0.190	 691.1	    0.2	    1.3	 351000	  0.909	    1.3	    0.4	  86500 	 1.52e-001 	 1.87e-004 	 0.126 	 73.5% 	 0.1 	 0.0 	 0.2 	 6.6 	    817	0.19h
 433353	  81801 -   81900	    5.5	    -0.160	 711.6	    0.2	    1.2	 351454	  0.892	    1.2	    0.4	  86614 	 1.52e-001 	 9.05e-005 	 0.117 	 75.7% 	 0.1 	 0.0 	 0.2 	 6.4 	    818	0.19h
 433895	  81901 -   82000	    5.4	    -0.190	 701.5	    0.2	    1.3	 351896	  0.896	    1.2	    0.4	  86724 	 1.52e-001 	 1.30e-004 	 0.116 	 75.5% 	 0.1 	 0.0 	 0.2 	 6.5 	    819	0.19h
 434441	  82001 -   82100	    5.5	    -0.170	 730.0	    0.2	    1.2	 352342	  0.886	    1.2	    0.4	  86836 	 1.53e-001 	 1.22e-004 	 0.121 	 75.3% 	 0.1 	 0.0 	 0.2 	 6.3 	    820	0.19h
 434988	  82101 -   82200	    5.5	    -0.180	 692.8	    0.2	    1.3	 352789	  0.888	    1.2	    0.4	  86948 	 1.53e-001 	 7.81e-005 	 0.118 	 73.6% 	 0.1 	 0.0 	 0.2 	 6.6 	    821	0.19h
 435533	  82201 -   82300	    5.5	    -0.170	 640.7	    0.2	    1.3	 353234	  0.910	    1.3	    0.5	  87059 	 1.53e-001 	 1.04e-004 	 0.114 	 75.9% 	 0.1 	 0.0 	 0.2 	 7.2 	    822	0.19h
 436101	  82301 -   82400	    5.7	    -0.150	 679.4	    0.1	    1.3	 353702	  0.910	    1.3	    0.4	  87176 	 1.53e-001 	 1.21e-004 	 0.116 	 76.5% 	 0.1 	 0.0 	 0.2 	 6.7 	    823	0.19h
 436656	  82401 -   82500	    5.5	    -0.190	 701.9	    0.2	    1.2	 354157	  0.886	    1.2	    0.4	  87290 	 1.53e-001 	 1.44e-004 	 0.131 	 73.8% 	 0.1 	 0.0 	 0.2 	 6.5 	    824	0.19h
 437211	  82501 -   82600	    5.5	    -0.170	 524.3	    0.3	    1.6	 354612	  0.901	    1.6	    0.5	  87403 	 1.53e-001 	 1.03e-004 	 0.122 	 75.8% 	 0.1 	 0.0 	 0.3 	 8.8 	    825	0.19h
 437766	  82601 -   82700	    5.5	    -0.130	 625.7	    0.3	    1.3	 355067	  0.908	    1.3	    0.4	  87517 	 1.53e-001 	 1.43e-004 	 0.125 	 75.2% 	 0.1 	 0.0 	 0.2 	 7.3 	    826	0.19h
 438322	  82701 -   82800	    5.6	    -0.170	 749.8	    0.2	    1.1	 355523	  0.888	    1.1	    0.4	  87631 	 1.53e-001 	 1.44e-004 	 0.118 	 75.5% 	 0.1 	 0.0 	 0.2 	 6.1 	    827	0.19h
 438892	  82801 -   82900	    5.7	    -0.110	 673.0	    0.2	    1.3	 355993	  0.906	    1.3	    0.4	  87749 	 1.53e-001 	 8.56e-005 	 0.112 	 76.3% 	 0.1 	 0.0 	 0.2 	 6.7 	    828	0.19h
 439447	  82901 -   83000	    5.5	    -0.140	 697.6	    0.2	    1.2	 356448	  0.914	    1.2	    0.4	  87862 	 1.54e-001 	 1.02e-004 	 0.115 	 77.7% 	 0.1 	 0.0 	 0.2 	 6.5 	    829	0.20h
 440007	  83001 -   83100	    5.6	    -0.150	 583.3	    0.3	    1.4	 356908	  0.900	    1.4	    0.4	  87977 	 1.54e-001 	 1.81e-004 	 0.122 	 75.5% 	 0.1 	 0.0 	 0.2 	 7.9 	    830	0.20h
 440549	  83101 -   83200	    5.4	    -0.210	 716.8	    0.2	    1.2	 357350	  0.864	    1.2	    0.4	  88088 	 1.54e-001 	 8.99e-005 	 0.113 	 76.5% 	 0.1 	 0.0 	 0.2 	 6.4 	    831	0.20h
 441108	  83201 -   83300	    5.6	    -0.110	 710.7	    0.2	    1.2	 357809	  0.913	    1.2	    0.4	  88203 	 1.54e-001 	 8.05e-005 	 0.118 	 76.4% 	 0.1 	 0.0 	 0.2 	 6.4 	    832	0.20h
 441667	  83301 -   83400	    5.6	    -0.190	 629.7	    0.2	    1.4	 358268	  0.882	    1.4	    0.4	  88317 	 1.54e-001 	 1.15e-004 	 0.121 	 74.0% 	 0.1 	 0.0 	 0.2 	 7.2 	    833	0.20h
 442229	  83401 -   83500	    5.6	    -0.150	 575.1	    0.2	    1.5	 358730	  0.911	    1.5	    0.5	  88433 	 1.54e-001 	 1.34e-004 	 0.118 	 75.3% 	 0.1 	 0.0 	 0.2 	 8.0 	    834	0.20h
 442787	  83501 -   83600	    5.6	    -0.160	 550.8	    0.2	    1.5	 359188	  0.902	    1.6	    0.4	  88547 	 1.54e-001 	 9.96e-005 	 0.120 	 75.4% 	 0.1 	 0.0 	 0.2 	 8.4 	    835	0.20h
 443348	  83601 -   83700	    5.6	    -0.150	 592.0	    0.1	    1.6	 359649	  0.905	    1.6	    0.4	  88663 	 1.54e-001 	 1.13e-004 	 0.120 	 75.8% 	 0.1 	 0.0 	 0.2 	 7.8 	    836	0.20h
 443894	  83701 -   83800	    5.5	    -0.210	 657.7	    0.2	    1.3	 360095	  0.870	    1.3	    0.5	  88774 	 1.54e-001 	 1.09e-004 	 0.124 	 74.2% 	 0.1 	 0.0 	 0.2 	 7.0 	    837	0.20h
 444455	  83801 -   83900	    5.6	    -0.100	 567.0	    0.2	    1.6	 360556	  0.909	    1.5	    0.5	  88889 	 1.54e-001 	 8.15e-005 	 0.117 	 76.3% 	 0.1 	 0.0 	 0.2 	 8.1 	    838	0.20h
 445012	  83901 -   84000	    5.6	    -0.200	 625.8	    0.1	    1.5	 361013	  0.877	    1.5	    0.4	  89004 	 1.54e-001 	 1.71e-004 	 0.113 	 79.2% 	 0.1 	 0.0 	 0.2 	 7.4 	    839	0.20h
 445547	  84001 -   84100	    5.3	    -0.190	 543.7	    0.2	    1.6	 361448	  0.897	    1.6	    0.5	  89112 	 1.54e-001 	 9.79e-005 	 0.115 	 76.0% 	 0.1 	 0.1 	 0.2 	 8.5 	    840	0.20h
 446094	  84101 -   84200	    5.5	    -0.200	 495.4	    0.2	    1.8	 361895	  0.890	    1.7	    1.0	  89224 	 1.55e-001 	 1.09e-004 	 0.120 	 75.4% 	 0.1 	 0.0 	 0.2 	 8.9 	    841	0.20h
 446658	  84201 -   84300	    5.6	    -0.120	 633.3	    0.1	    1.4	 362359	  0.927	    1.4	    0.4	  89340 	 1.55e-001 	 1.08e-004 	 0.131 	 74.0% 	 0.1 	 0.0 	 0.2 	 7.2 	    842	0.20h
 447211	  84301 -   84400	    5.5	    -0.210	 566.4	    0.2	    1.6	 362812	  0.892	    1.6	    0.4	  89453 	 1.55e-001 	 1.28e-004 	 0.127 	 74.9% 	 0.1 	 0.0 	 0.2 	 8.1 	    843	0.20h
 447778	  84401 -   84500	    5.7	    -0.090	 514.5	    0.1	    1.8	 363279	  0.923	    1.9	    0.5	  89570 	 1.55e-001 	 5.80e-005 	 0.117 	 76.8% 	 0.1 	 0.0 	 0.1 	 9.0 	    844	0.20h
 448332	  84501 -   84600	    5.5	    -0.170	 603.9	    0.1	    1.5	 363733	  0.883	    1.5	    0.4	  89684 	 1.55e-001 	 8.45e-005 	 0.118 	 76.6% 	 0.1 	 0.0 	 0.2 	 7.6 	    845	0.20h
 448886	  84601 -   84700	    5.5	    -0.200	 546.4	    0.2	    1.6	 364187	  0.890	    1.5	    0.5	  89797 	 1.55e-001 	 7.03e-005 	 0.121 	 74.1% 	 0.1 	 0.0 	 0.2 	 8.4 	    846	0.20h
 449449	  84701 -   84800	    5.6	    -0.100	 635.4	    0.2	    1.4	 364650	  0.903	    1.4	    0.4	  89913 	 1.55e-001 	 7.05e-005 	 0.113 	 74.4% 	 0.1 	 0.0 	 0.2 	 7.2 	    847	0.20h
 450002	  84801 -   84900	    5.5	    -0.130	 646.5	    0.1	    1.4	 365103	  0.903	    1.4	    0.4	  90026 	 1.55e-001 	 1.69e-004 	 0.120 	 76.1% 	 0.1 	 0.0 	 0.2 	 7.1 	    848	0.20h
 450557	  84901 -   85000	    5.5	    -0.120	 715.7	    0.2	    1.2	 365558	  0.901	    1.2	    0.4	  90140 	 1.55e-001 	 9.32e-005 	 0.119 	 74.7% 	 0.1 	 0.0 	 0.2 	 6.4 	    849	0.20h
 451119	  85001 -   85100	    5.6	    -0.120	 640.5	    0.2	    1.4	 366020	  0.898	    1.4	    0.4	  90255 	 1.55e-001 	 1.25e-004 	 0.131 	 74.6% 	 0.1 	 0.0 	 0.2 	 7.2 	    850	0.20h
 451675	  85101 -   85200	    5.6	    -0.140	 549.3	    0.3	    1.5	 366476	  0.910	    1.5	    0.5	  90369 	 1.55e-001 	 1.13e-004 	 0.117 	 74.8% 	 0.1 	 0.1 	 0.3 	 8.4 	    851	0.20h
 452232	  85201 -   85300	    5.6	    -0.180	 653.2	    0.2	    1.3	 366933	  0.888	    1.3	    0.4	  90484 	 1.56e-001 	 1.07e-004 	 0.125 	 73.2% 	 0.1 	 0.0 	 0.2 	 7.0 	    852	0.20h
 452776	  85301 -   85400	    5.4	    -0.180	 623.0	    0.2	    1.4	 367377	  0.921	    1.4	    0.4	  90595 	 1.56e-001 	 9.73e-005 	 0.125 	 73.4% 	 0.1 	 0.0 	 0.2 	 7.4 	    853	0.20h
 453324	  85401 -   85500	    5.5	    -0.190	 504.0	    0.2	    1.8	 367825	  0.904	    1.7	    0.6	  90707 	 1.56e-001 	 1.81e-004 	 0.121 	 74.7% 	 0.1 	 0.0 	 0.3 	 9.5 	    854	0.20h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 453865	  85501 -   85600	    5.4	    -0.240	 609.5	    0.2	    1.5	 368266	  0.887	    1.4	    0.5	  90817 	 1.56e-001 	 1.92e-004 	 0.118 	 76.4% 	 0.1 	 0.0 	 0.2 	 7.6 	    855	0.20h
 454424	  85601 -   85700	    5.6	    -0.140	 484.1	    0.2	    1.8	 368725	  0.924	    1.9	    0.5	  90932 	 1.56e-001 	 9.44e-005 	 0.127 	 73.5% 	 0.1 	 0.0 	 0.2 	 9.6 	    856	0.20h
