EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
1114428	 235501 -  235600	    5.4	    -0.010	  60.0	    9.0	    7.6	 873017	  0.916	    9.9	    0.2	 217004 	 2.01e-001 	 1.91e-004 	 0.266 	 77.7% 	 0.3 	 0.1 	 0.2 	 79.9 	 878829	  0.909	    8.9	    0.2	 218457 	 2.05e-001 	 1.73e-004 	 0.255 	 78.0% 	 0.5 	 0.3 	 0.7 	 82.0 	   2355	5.13h
1114947	 235601 -  235700	    5.2	     0.150	  57.5	    8.2	    8.9	 873432	  0.894	    7.8	    0.7	 217107 	 2.01e-001 	 1.56e-004 	 0.254 	 77.7% 	 0.5 	 0.2 	 0.3 	 84.3 	 879248	  0.900	    9.0	    0.3	 218561 	 2.05e-001 	 1.17e-004 	 0.265 	 76.9% 	 0.4 	 0.2 	 0.2 	 83.9 	   2356	5.13h
1115478	 235701 -  235800	    5.3	     0.030	  62.5	    8.7	    7.2	 873852	  0.914	    8.7	    0.2	 217212 	 2.01e-001 	 1.13e-004 	 0.266 	 77.7% 	 0.6 	 0.4 	 0.6 	 80.4 	 879679	  0.912	    6.9	    0.1	 218669 	 2.05e-001 	 1.73e-004 	 0.260 	 77.7% 	 0.7 	 0.2 	 0.7 	 78.2 	   2357	5.14h
1116001	 235801 -  235900	    5.2	     0.010	  57.7	    8.4	    9.1	 874289	  0.899	    8.1	    0.2	 217322 	 2.01e-001 	 1.91e-004 	 0.256 	 79.8% 	 0.9 	 0.3 	 1.2 	 82.6 	 880102	  0.887	   10.4	    0.2	 218775 	 2.05e-001 	 8.64e-005 	 0.250 	 77.2% 	 0.7 	 0.2 	 0.6 	 85.6 	   2358	5.14h
1116538	 235901 -  236000	    5.4	     0.020	  58.2	    8.9	    8.0	 874722	  0.889	    9.6	    0.3	 217430 	 2.01e-001 	 2.23e-004 	 0.266 	 79.2% 	 0.4 	 0.2 	 0.8 	 82.9 	 880539	  0.906	    8.3	    0.4	 218884 	 2.05e-001 	 1.48e-004 	 0.261 	 77.6% 	 0.6 	 0.2 	 0.6 	 82.1 	   2359	5.14h
1117061	 236001 -  236100	    5.2	    -0.060	  75.9	    7.6	    5.5	 875158	  0.917	    7.5	    0.2	 217539 	 2.01e-001 	 1.57e-004 	 0.267 	 78.7% 	 0.4 	 0.1 	 0.5 	 62.1 	 880962	  0.894	    6.0	    0.5	 218990 	 2.05e-001 	 1.18e-004 	 0.262 	 77.7% 	 0.3 	 0.1 	 0.2 	 64.4 	   2360	5.14h
1117564	 236101 -  236200	    5.0	    -0.040	  64.8	    7.8	    7.6	 875570	  0.903	    8.3	    0.3	 217642 	 2.01e-001 	 1.62e-004 	 0.267 	 79.4% 	 0.6 	 0.3 	 0.5 	 75.0 	 881365	  0.886	    8.0	    0.2	 219091 	 2.05e-001 	 6.75e-005 	 0.266 	 78.5% 	 0.4 	 0.2 	 0.2 	 76.6 	   2361	5.15h
1118089	 236201 -  236300	    5.3	     0.030	  63.3	    7.9	    7.9	 876010	  0.880	    7.7	    0.2	 217752 	 2.01e-001 	 2.20e-004 	 0.258 	 80.0% 	 0.5 	 0.2 	 0.7 	 75.2 	 881790	  0.894	    8.3	    0.2	 219197 	 2.05e-001 	 1.63e-004 	 0.267 	 77.9% 	 0.3 	 0.1 	 0.2 	 78.0 	   2362	5.15h
1118613	 236301 -  236400	    5.2	    -0.060	  58.9	    9.3	    7.7	 876446	  0.897	    9.1	    0.2	 217861 	 2.01e-001 	 1.25e-004 	 0.263 	 79.6% 	 0.4 	 0.1 	 0.1 	 79.2 	 882214	  0.901	    8.6	    0.2	 219303 	 2.05e-001 	 1.38e-004 	 0.262 	 78.0% 	 0.5 	 0.3 	 0.3 	 81.5 	   2363	5.15h
1119134	 236401 -  236500	    5.2	     0.030	  61.2	    9.2	    7.1	 876867	  0.900	    9.9	    0.2	 217966 	 2.01e-001 	 1.49e-004 	 0.251 	 81.0% 	 0.6 	 0.3 	 0.5 	 78.5 	 882635	  0.876	    8.0	    0.1	 219408 	 2.05e-001 	 1.02e-004 	 0.284 	 77.2% 	 0.4 	 0.1 	 0.5 	 78.6 	   2364	5.15h
1119682	 236501 -  236600	    5.5	    -0.020	  58.5	    8.0	    9.1	 877301	  0.929	    8.7	    0.1	 218075 	 2.01e-001 	 1.15e-004 	 0.268 	 79.9% 	 0.6 	 0.3 	 0.9 	 85.7 	 883083	  0.913	    9.9	    0.4	 219520 	 2.05e-001 	 1.47e-004 	 0.265 	 77.3% 	 0.3 	 0.1 	 0.4 	 83.2 	   2365	5.16h
1120220	 236601 -  236700	    5.4	     0.100	  52.7	    9.0	    9.9	 877731	  0.895	    9.3	    0.2	 218182 	 2.01e-001 	 1.23e-004 	 0.263 	 79.6% 	 0.5 	 0.2 	 0.6 	 92.7 	 883521	  0.895	   10.7	    0.1	 219630 	 2.06e-001 	 1.45e-004 	 0.260 	 76.5% 	 0.7 	 0.2 	 0.6 	 90.9 	   2366	5.16h
1120763	 236701 -  236800	    5.4	     0.020	  59.1	    7.7	    9.3	 878170	  0.909	    7.4	    0.1	 218292 	 2.01e-001 	 1.41e-004 	 0.251 	 80.0% 	 0.5 	 0.2 	 0.3 	 83.3 	 883964	  0.926	   10.3	    0.1	 219740 	 2.06e-001 	 1.76e-004 	 0.260 	 78.1% 	 0.5 	 0.2 	 0.7 	 81.3 	   2367	5.16h
1121321	 236801 -  236900	    5.6	     0.130	  55.2	    9.0	    9.1	 878618	  0.886	    9.1	    0.1	 218404 	 2.01e-001 	 9.82e-005 	 0.261 	 78.4% 	 0.6 	 0.3 	 0.3 	 87.7 	 884422	  0.906	    9.6	    0.4	 219855 	 2.06e-001 	 7.83e-005 	 0.269 	 76.4% 	 0.6 	 0.2 	 0.5 	 86.4 	   2368	5.16h
1121840	 236901 -  237000	    5.2	    -0.030	  53.5	   11.0	    7.7	 879040	  0.905	   11.8	    0.1	 218509 	 2.01e-001 	 1.67e-004 	 0.256 	 78.4% 	 0.5 	 0.3 	 0.4 	 89.0 	 884841	  0.890	    8.6	    0.1	 219960 	 2.06e-001 	 7.64e-005 	 0.266 	 76.5% 	 0.4 	 0.1 	 0.6 	 89.1 	   2369	5.17h
1122381	 237001 -  237100	    5.4	    -0.050	  64.3	    8.1	    7.5	 879476	  0.913	    8.7	    0.1	 218618 	 2.01e-001 	 1.41e-004 	 0.258 	 78.0% 	 0.6 	 0.2 	 0.3 	 75.2 	 885282	  0.896	    8.3	    0.1	 220070 	 2.06e-001 	 1.51e-004 	 0.264 	 77.1% 	 0.5 	 0.2 	 2.8 	 73.7 	   2370	5.17h
1122929	 237101 -  237200	    5.5	     0.050	  58.6	    7.8	    9.3	 879922	  0.888	    8.3	    0.2	 218730 	 2.02e-001 	 1.26e-004 	 0.259 	 79.8% 	 0.4 	 0.2 	 0.3 	 83.3 	 885730	  0.940	    8.9	    0.2	 220182 	 2.06e-001 	 1.42e-004 	 0.264 	 76.8% 	 0.7 	 0.3 	 0.2 	 83.1 	   2371	5.17h
1123456	 237201 -  237300	    5.3	     0.040	  57.9	    8.9	    8.4	 880358	  0.917	    9.2	    0.1	 218839 	 2.02e-001 	 1.85e-004 	 0.267 	 78.9% 	 0.4 	 0.1 	 0.2 	 83.3 	 886157	  0.899	    9.0	    0.4	 220289 	 2.06e-001 	 1.74e-004 	 0.262 	 79.1% 	 0.4 	 0.1 	 0.4 	 84.7 	   2372	5.17h
1123966	 237301 -  237400	    5.1	    -0.020	  58.1	    8.5	    8.7	 880792	  0.885	    7.7	    0.1	 218947 	 2.02e-001 	 2.05e-004 	 0.258 	 79.0% 	 0.5 	 0.2 	 0.4 	 81.1 	 886567	  0.895	    8.8	    0.1	 220391 	 2.06e-001 	 1.76e-004 	 0.265 	 77.6% 	 0.6 	 0.1 	 0.6 	 85.8 	   2373	5.18h
1124517	 237401 -  237500	    5.5	     0.040	  54.3	   10.1	    8.4	 881242	  0.891	   10.0	    0.4	 219060 	 2.02e-001 	 1.24e-004 	 0.251 	 78.5% 	 0.7 	 0.1 	 0.3 	 85.3 	 887018	  0.914	    9.4	    0.2	 220504 	 2.06e-001 	 1.66e-004 	 0.254 	 78.4% 	 0.5 	 0.2 	 0.7 	 85.5 	   2374	5.18h
1125053	 237501 -  237600	    5.4	    -0.040	  61.3	    8.9	    7.4	 881679	  0.895	    9.7	    0.2	 219169 	 2.02e-001 	 1.53e-004 	 0.264 	 79.4% 	 0.6 	 0.2 	 1.4 	 79.6 	 887454	  0.901	    8.3	    0.1	 220613 	 2.06e-001 	 1.39e-004 	 0.260 	 78.6% 	 0.6 	 0.2 	 0.2 	 80.0 	   2375	5.18h
1125587	 237601 -  237700	    5.3	    -0.070	  54.2	   10.1	    8.3	 882124	  0.890	    9.7	    0.3	 219280 	 2.02e-001 	 7.70e-005 	 0.257 	 78.2% 	 0.7 	 0.2 	 1.6 	 88.3 	 887888	  0.876	    7.7	    0.1	 220721 	 2.06e-001 	 1.23e-004 	 0.267 	 77.5% 	 0.6 	 0.3 	 0.2 	 90.8 	   2376	5.18h
1126118	 237701 -  237800	    5.3	    -0.070	  69.8	    7.7	    6.7	 882553	  0.888	    7.4	    0.2	 219388 	 2.02e-001 	 1.55e-004 	 0.265 	 79.5% 	 0.5 	 0.2 	 0.3 	 67.3 	 888319	  0.912	    7.7	    0.2	 220829 	 2.06e-001 	 1.19e-004 	 0.262 	 78.7% 	 0.4 	 0.2 	 0.4 	 67.3 	   2377	5.19h
1126646	 237801 -  237900	    5.3	    -0.080	  57.4	   10.3	    7.2	 882988	  0.910	   10.9	    0.3	 219496 	 2.02e-001 	 1.78e-004 	 0.274 	 78.5% 	 0.6 	 0.1 	 0.6 	 81.4 	 888747	  0.900	    7.4	    0.2	 220936 	 2.06e-001 	 2.06e-004 	 0.252 	 78.3% 	 0.4 	 0.1 	 0.5 	 82.3 	   2378	5.19h
1127176	 237901 -  238000	    5.3	     0.050	  57.2	    9.7	    7.7	 883424	  0.899	   11.0	    0.1	 219605 	 2.02e-001 	 1.53e-004 	 0.258 	 77.6% 	 0.4 	 0.2 	 0.2 	 84.8 	 889177	  0.916	    7.8	    0.1	 221044 	 2.06e-001 	 9.62e-005 	 0.255 	 77.1% 	 0.5 	 0.2 	 0.6 	 85.6 	   2379	5.19h
1127702	 238001 -  238100	    5.3	     0.000	  55.6	    9.1	    8.8	 883841	  0.909	    9.3	    0.8	 219710 	 2.02e-001 	 1.61e-004 	 0.262 	 78.6% 	 0.6 	 0.3 	 0.8 	 89.0 	 889603	  0.923	   10.0	    0.1	 221150 	 2.06e-001 	 1.50e-004 	 0.257 	 79.3% 	 0.3 	 0.1 	 0.3 	 87.5 	   2380	5.19h
1128227	 238101 -  238200	    5.3	     0.070	  55.2	   10.2	    7.9	 884283	  0.907	    9.0	    1.2	 219820 	 2.02e-001 	 1.81e-004 	 0.271 	 78.6% 	 0.9 	 0.3 	 0.2 	 85.0 	 890028	  0.927	    8.7	    0.2	 221256 	 2.06e-001 	 1.66e-004 	 0.257 	 77.0% 	 0.4 	 0.2 	 0.3 	 89.4 	   2381	5.20h
1128749	 238201 -  238300	    5.2	    -0.020	  56.8	    8.0	    9.6	 884708	  0.904	    8.5	    0.5	 219926 	 2.02e-001 	 1.26e-004 	 0.267 	 78.8% 	 0.5 	 0.2 	 0.2 	 86.1 	 890450	  0.877	    9.7	    0.2	 221362 	 2.06e-001 	 1.48e-004 	 0.253 	 80.0% 	 0.6 	 0.2 	 0.2 	 86.5 	   2382	5.20h
1129304	 238301 -  238400	    5.5	    -0.050	  62.7	    7.7	    8.2	 885161	  0.894	    8.1	    0.2	 220040 	 2.02e-001 	 1.32e-004 	 0.268 	 78.3% 	 0.6 	 0.3 	 1.5 	 77.3 	 890905	  0.901	    7.8	    0.5	 221476 	 2.06e-001 	 1.44e-004 	 0.265 	 78.5% 	 0.5 	 0.2 	 0.4 	 76.2 	   2383	5.20h
1129847	 238401 -  238500	    5.4	     0.040	  57.3	    9.2	    8.0	 885611	  0.927	    9.6	    0.2	 220152 	 2.02e-001 	 1.65e-004 	 0.269 	 78.2% 	 0.5 	 0.3 	 1.2 	 84.2 	 891348	  0.905	    8.4	    0.2	 221586 	 2.06e-001 	 1.95e-004 	 0.264 	 76.8% 	 0.6 	 0.2 	 0.2 	 85.7 	   2384	5.20h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
1130379	 238501 -  238600	    5.3	    -0.010	  55.8	    9.2	    8.6	 886058	  0.928	    9.4	    0.1	 220264 	 2.02e-001 	 1.04e-004 	 0.253 	 77.8% 	 0.8 	 0.2 	 0.5 	 84.8 	 891780	  0.912	    9.5	    0.2	 221694 	 2.06e-001 	 1.12e-004 	 0.258 	 78.8% 	 0.6 	 0.2 	 0.4 	 88.1 	   2385	5.21h
1130938	 238601 -  238700	    5.6	     0.010	  54.3	    9.4	    9.0	 886520	  0.890	    9.6	    0.6	 220379 	 2.02e-001 	 1.63e-004 	 0.259 	 78.8% 	 0.5 	 0.3 	 0.4 	 88.4 	 892239	  0.889	    9.8	    0.1	 221809 	 2.06e-001 	 1.64e-004 	 0.265 	 77.4% 	 0.6 	 0.3 	 0.4 	 89.0 	   2386	5.21h
1131485	 238701 -  238800	    5.5	     0.020	  60.9	    8.5	    7.9	 886963	  0.898	    9.2	    0.1	 220490 	 2.02e-001 	 2.13e-004 	 0.259 	 78.0% 	 0.5 	 0.1 	 0.4 	 79.8 	 892686	  0.924	    8.0	    0.2	 221921 	 2.06e-001 	 1.45e-004 	 0.258 	 77.3% 	 0.8 	 0.3 	 1.3 	 77.9 	   2387	5.21h
1132018	 238801 -  238900	    5.3	    -0.090	  65.2	    7.8	    7.5	 887403	  0.905	    7.5	    0.3	 220600 	 2.02e-001 	 2.03e-004 	 0.262 	 77.4% 	 0.3 	 0.2 	 0.3 	 73.8 	 893119	  0.878	    7.6	    0.2	 222029 	 2.06e-001 	 1.60e-004 	 0.256 	 78.8% 	 0.6 	 0.3 	 0.3 	 71.3 	   2388	5.21h
1132557	 238901 -  239000	    5.4	     0.120	  57.3	    8.3	    9.1	 887833	  0.874	    8.1	    0.2	 220708 	 2.02e-001 	 1.47e-004 	 0.256 	 78.8% 	 0.7 	 0.2 	 1.5 	 84.4 	 893558	  0.920	    9.1	    0.1	 222139 	 2.06e-001 	 1.05e-004 	 0.253 	 77.2% 	 0.5 	 0.3 	 0.2 	 83.1 	   2389	5.22h
1133087	 239001 -  239100	    5.3	     0.020	  59.5	    8.9	    7.9	 888256	  0.908	    9.6	    0.2	 220813 	 2.02e-001 	 1.08e-004 	 0.251 	 77.9% 	 0.5 	 0.2 	 0.3 	 83.9 	 893988	  0.881	    8.1	    0.2	 222246 	 2.06e-001 	 1.18e-004 	 0.263 	 76.6% 	 0.7 	 0.3 	 1.1 	 82.4 	   2390	5.22h
1133601	 239101 -  239200	    5.1	     0.000	  65.1	    8.6	    6.7	 888684	  0.902	    8.2	    0.1	 220920 	 2.02e-001 	 1.30e-004 	 0.261 	 79.0% 	 0.6 	 0.3 	 0.7 	 73.7 	 894402	  0.882	    7.5	    0.2	 222350 	 2.06e-001 	 1.46e-004 	 0.259 	 76.0% 	 0.4 	 0.2 	 0.3 	 75.7 	   2391	5.22h
1134123	 239201 -  239300	    5.2	    -0.080	  59.3	    9.8	    7.1	 889117	  0.915	   10.7	    0.1	 221029 	 2.02e-001 	 1.92e-004 	 0.256 	 77.8% 	 0.5 	 0.3 	 0.3 	 77.3 	 894824	  0.896	    7.7	    0.2	 222455 	 2.06e-001 	 1.67e-004 	 0.262 	 77.8% 	 0.4 	 0.3 	 0.9 	 80.0 	   2392	5.22h
1134671	 239301 -  239400	    5.5	    -0.110	  56.6	    9.8	    7.8	 889570	  0.923	   10.3	    1.0	 221142 	 2.02e-001 	 9.97e-005 	 0.259 	 78.9% 	 0.6 	 0.3 	 0.6 	 80.5 	 895272	  0.902	    8.1	    0.2	 222567 	 2.06e-001 	 9.50e-005 	 0.258 	 76.9% 	 0.4 	 0.2 	 0.7 	 82.2 	   2393	5.23h
1135203	 239401 -  239500	    5.3	     0.010	  56.8	    9.0	    8.6	 890011	  0.930	    9.1	    0.2	 221252 	 2.02e-001 	 1.59e-004 	 0.253 	 78.6% 	 0.5 	 0.2 	 0.5 	 82.6 	 895704	  0.921	    9.1	    0.2	 222675 	 2.06e-001 	 1.28e-004 	 0.257 	 78.4% 	 0.5 	 0.3 	 0.8 	 85.8 	   2394	5.23h
1135728	 239501 -  239600	    5.3	     0.040	  56.8	    9.0	    8.6	 890445	  0.878	    9.9	    0.2	 221361 	 2.02e-001 	 1.33e-004 	 0.244 	 79.5% 	 0.5 	 0.2 	 0.9 	 83.8 	 896129	  0.904	    9.4	    0.1	 222782 	 2.06e-001 	 1.38e-004 	 0.275 	 75.9% 	 0.8 	 0.3 	 0.3 	 85.4 	   2395	5.23h
1136281	 239601 -  239700	    5.5	     0.010	  60.3	    8.4	    8.2	 890888	  0.905	    8.9	    0.2	 221471 	 2.02e-001 	 1.63e-004 	 0.261 	 79.2% 	 0.6 	 0.4 	 1.8 	 83.0 	 896582	  0.916	    8.9	    0.2	 222895 	 2.06e-001 	 1.43e-004 	 0.265 	 78.7% 	 0.3 	 0.1 	 0.5 	 80.9 	   2396	5.23h
1136819	 239701 -  239800	    5.4	    -0.010	  56.9	    8.7	    8.7	 891316	  0.902	    8.8	    0.4	 221578 	 2.02e-001 	 1.80e-004 	 0.252 	 78.8% 	 0.5 	 0.3 	 0.3 	 87.9 	 897020	  0.902	    9.7	    0.1	 223004 	 2.06e-001 	 1.43e-004 	 0.272 	 77.1% 	 0.6 	 0.2 	 0.3 	 82.4 	   2397	5.24h
1137372	 239801 -  239900	    5.5	    -0.010	  56.0	    8.6	    9.4	 891770	  0.907	    9.2	    0.3	 221692 	 2.02e-001 	 1.60e-004 	 0.259 	 78.9% 	 0.6 	 0.2 	 0.3 	 86.9 	 897473	  0.914	    9.7	    0.3	 223118 	 2.06e-001 	 1.56e-004 	 0.259 	 77.4% 	 0.5 	 0.2 	 1.6 	 88.1 	   2398	5.24h
1137919	 239901 -  240000	    5.5	     0.140	  57.0	    8.6	    8.5	 892208	  0.890	    9.1	    0.5	 221801 	 2.02e-001 	 1.54e-004 	 0.257 	 78.4% 	 0.4 	 0.3 	 0.3 	 85.3 	 897920	  0.904	    9.5	    0.1	 223229 	 2.06e-001 	 1.42e-004 	 0.258 	 78.3% 	 0.6 	 0.2 	 0.2 	 84.1 	   2399	5.24h
1138473	 240001 -  240100	    5.5	    -0.060	  51.0	   10.6	    9.1	 892667	  0.924	   11.2	    0.2	 221916 	 2.02e-001 	 1.01e-004 	 0.252 	 79.4% 	 0.5 	 0.2 	 0.8 	 91.2 	 898374	  0.910	    9.8	    0.9	 223343 	 2.06e-001 	 1.89e-004 	 0.260 	 77.9% 	 0.7 	 0.3 	 1.0 	 92.0 	   2400	5.25h
1138989	 240101 -  240200	    5.2	    -0.010	  51.8	   10.8	    8.1	 893084	  0.882	   11.0	    0.1	 222020 	 2.02e-001 	 1.46e-004 	 0.266 	 78.1% 	 0.5 	 0.3 	 0.3 	 93.8 	 898790	  0.870	    8.4	    0.4	 223447 	 2.06e-001 	 1.77e-004 	 0.266 	 78.6% 	 0.5 	 0.2 	 0.5 	 93.5 	   2401	5.25h
1139526	 240201 -  240300	    5.4	     0.060	  54.0	   10.9	    7.6	 893522	  0.913	   11.2	    1.7	 222130 	 2.02e-001 	 1.76e-004 	 0.258 	 77.9% 	 0.4 	 0.2 	 1.6 	 88.7 	 899227	  0.913	    7.8	    0.2	 223556 	 2.06e-001 	 1.19e-004 	 0.265 	 77.9% 	 0.4 	 0.2 	 0.3 	 90.9 	   2402	5.25h
1140052	 240301 -  240400	    5.3	     0.070	  59.4	    8.7	    8.1	 893949	  0.890	    9.4	    0.2	 222237 	 2.02e-001 	 1.34e-004 	 0.276 	 79.1% 	 0.4 	 0.2 	 0.3 	 80.0 	 899653	  0.897	    8.3	    0.4	 223663 	 2.06e-001 	 1.81e-004 	 0.260 	 75.9% 	 0.5 	 0.2 	 0.2 	 79.8 	   2403	5.25h
1140573	 240401 -  240500	    5.2	    -0.020	  83.8	    5.8	    5.9	 894371	  0.886	    6.6	    0.2	 222342 	 2.02e-001 	 1.32e-004 	 0.266 	 80.3% 	 0.3 	 0.2 	 0.6 	 58.6 	 900074	  0.898	    6.6	    0.3	 223768 	 2.06e-001 	 1.39e-004 	 0.262 	 76.5% 	 0.2 	 0.1 	 0.3 	 58.5 	   2404	5.26h
1141111	 240501 -  240600	    5.4	     0.010	  58.5	    8.4	    8.6	 894816	  0.885	    8.4	    0.1	 222453 	 2.02e-001 	 1.55e-004 	 0.270 	 77.6% 	 0.5 	 0.1 	 0.4 	 82.6 	 900512	  0.916	    9.4	    0.2	 223877 	 2.06e-001 	 1.34e-004 	 0.264 	 76.5% 	 0.4 	 0.2 	 0.9 	 84.0 	   2405	5.26h
1141656	 240601 -  240700	    5.5	     0.030	  56.6	    9.1	    8.5	 895252	  0.901	    9.4	    0.2	 222562 	 2.02e-001 	 1.18e-004 	 0.252 	 79.6% 	 0.3 	 0.2 	 0.5 	 88.1 	 900957	  0.901	    8.8	    1.6	 223989 	 2.06e-001 	 8.78e-005 	 0.256 	 77.5% 	 0.7 	 0.2 	 1.1 	 84.3 	   2406	5.26h
1142189	 240701 -  240800	    5.3	     0.030	  54.1	    8.5	    9.9	 895706	  0.921	    8.6	    0.4	 222676 	 2.02e-001 	 1.34e-004 	 0.258 	 78.5% 	 0.6 	 0.2 	 0.5 	 85.7 	 901390	  0.928	    9.7	    0.2	 224097 	 2.06e-001 	 1.25e-004 	 0.256 	 77.7% 	 0.4 	 0.3 	 0.2 	 88.8 	   2407	5.26h
1142739	 240801 -  240900	    5.5	     0.020	  60.4	    7.3	    9.2	 896145	  0.902	    7.8	    0.2	 222786 	 2.02e-001 	 1.39e-004 	 0.251 	 77.0% 	 0.4 	 0.1 	 0.3 	 82.5 	 901840	  0.920	    9.6	    0.1	 224209 	 2.06e-001 	 5.14e-005 	 0.253 	 77.1% 	 0.3 	 0.2 	 1.1 	 81.0 	   2408	5.27h
1143287	 240901 -  241000	    5.5	     0.070	  57.2	    9.0	    8.5	 896584	  0.918	   10.0	    0.2	 222895 	 2.02e-001 	 1.75e-004 	 0.252 	 79.6% 	 0.5 	 0.2 	 0.4 	 85.2 	 902288	  0.906	    8.1	    0.2	 224321 	 2.06e-001 	 1.73e-004 	 0.246 	 77.8% 	 0.5 	 0.1 	 0.5 	 85.0 	   2409	5.27h
1143827	 241001 -  241100	    5.4	     0.070	  62.5	    7.5	    8.5	 897026	  0.903	    7.7	    0.3	 223006 	 2.02e-001 	 9.68e-005 	 0.262 	 78.9% 	 0.6 	 0.3 	 1.2 	 77.6 	 902728	  0.900	    9.1	    0.1	 224431 	 2.06e-001 	 1.34e-004 	 0.257 	 77.5% 	 0.5 	 0.2 	 0.1 	 78.4 	   2410	5.27h
1144382	 241101 -  241200	    5.5	     0.030	  56.4	    7.3	   10.4	 897494	  0.915	    7.5	    0.2	 223123 	 2.03e-001 	 1.28e-004 	 0.262 	 77.0% 	 0.7 	 0.3 	 0.7 	 79.7 	 903183	  0.934	   11.5	    0.2	 224545 	 2.06e-001 	 1.47e-004 	 0.262 	 79.2% 	 0.4 	 0.1 	 0.2 	 81.9 	   2411	5.27h
1144918	 241201 -  241300	    5.4	     0.000	  58.3	   10.0	    7.1	 897938	  0.901	   10.4	    0.1	 223234 	 2.03e-001 	 1.17e-004 	 0.266 	 77.6% 	 0.5 	 0.2 	 1.2 	 81.8 	 903619	  0.920	    7.8	    0.5	 224654 	 2.06e-001 	 1.82e-004 	 0.264 	 77.3% 	 0.3 	 0.1 	 0.2 	 83.0 	   2412	5.28h
1145466	 241301 -  241400	    5.5	     0.090	  60.5	    7.3	    9.2	 898384	  0.913	    7.8	    0.1	 223345 	 2.03e-001 	 8.34e-005 	 0.265 	 77.6% 	 0.6 	 0.1 	 0.5 	 79.5 	 904067	  0.931	    9.8	    0.5	 224766 	 2.06e-001 	 1.61e-004 	 0.258 	 78.3% 	 0.5 	 0.2 	 0.3 	 78.5 	   2413	5.28h
1145993	 241401 -  241500	    5.3	     0.110	  61.5	    7.4	    8.9	 898811	  0.864	    7.7	    0.2	 223452 	 2.03e-001 	 1.77e-004 	 0.272 	 76.8% 	 0.6 	 0.3 	 0.6 	 79.9 	 904494	  0.911	   10.3	    0.2	 224873 	 2.06e-001 	 9.41e-005 	 0.268 	 79.1% 	 0.5 	 0.1 	 0.3 	 79.8 	   2414	5.28h
1146533	 241501 -  241600	    5.4	    -0.070	  59.1	    9.7	    7.2	 899261	  0.918	    9.2	    0.4	 223565 	 2.03e-001 	 1.53e-004 	 0.255 	 78.2% 	 0.6 	 0.1 	 0.5 	 80.5 	 904934	  0.905	    7.8	    0.1	 224983 	 2.07e-001 	 1.38e-004 	 0.253 	 79.9% 	 0.7 	 0.2 	 0.5 	 82.9 	   2415	5.28h
1147072	 241601 -  241700	    5.4	     0.050	  56.9	    8.7	    8.9	 899699	  0.897	    8.7	    0.1	 223674 	 2.03e-001 	 1.32e-004 	 0.246 	 80.2% 	 0.7 	 0.2 	 0.5 	 86.9 	 905373	  0.902	    9.3	    0.2	 225093 	 2.07e-001 	 9.99e-005 	 0.259 	 76.8% 	 0.4 	 0.2 	 1.0 	 87.7 	   2416	5.29h
1147614	 241701 -  241800	    5.4	    -0.020	  57.9	    8.6	    8.3	 900139	  0.898	    9.1	    0.3	 223784 	 2.03e-001 	 1.56e-004 	 0.264 	 78.0% 	 0.6 	 0.2 	 0.9 	 82.9 	 905815	  0.916	    9.2	    0.2	 225203 	 2.07e-001 	 1.57e-004 	 0.267 	 76.6% 	 0.5 	 0.2 	 0.4 	 82.7 	   2417	5.29h
1148149	 241801 -  241900	    5.3	    -0.010	  58.4	    8.2	    8.9	 900570	  0.921	    8.2	    0.2	 223892 	 2.03e-001 	 1.69e-004 	 0.261 	 78.9% 	 0.6 	 0.2 	 0.2 	 84.5 	 906250	  0.883	    9.8	    0.2	 225312 	 2.07e-001 	 1.40e-004 	 0.252 	 76.1% 	 0.5 	 0.3 	 0.9 	 83.7 	   2418	5.29h
1148680	 241901 -  242000	    5.3	     0.050	  54.2	    8.4	   10.1	 901012	  0.898	    9.0	    0.1	 224002 	 2.03e-001 	 1.60e-004 	 0.259 	 80.1% 	 0.4 	 0.2 	 1.0 	 86.9 	 906681	  0.898	   10.5	    0.2	 225420 	 2.07e-001 	 1.70e-004 	 0.260 	 79.9% 	 0.8 	 0.3 	 1.0 	 88.5 	   2419	5.29h
1149232	 242001 -  242100	    5.5	     0.060	  62.7	    7.7	    8.2	 901456	  0.928	    8.5	    0.1	 224113 	 2.03e-001 	 2.24e-004 	 0.264 	 79.1% 	 0.5 	 0.3 	 0.5 	 74.5 	 907133	  0.912	    7.8	    1.9	 225533 	 2.07e-001 	 1.66e-004 	 0.254 	 77.0% 	 0.6 	 0.1 	 0.7 	 70.5 	   2420	5.30h
